200 200
1.00042 9.26132e-07 9.07219e-07
1.00042 1.91951e-06 1.20783e-06
1.00042 2.47613e-06 1.27255e-06
1.00042 3.06346e-06 1.28169e-06
1.00042 3.532e-06 1.28529e-06
1.00042 4.0691e-06 1.29559e-06
1.00042 4.45515e-06 1.31436e-06
1.00041 4.86498e-06 1.34038e-06
1.00041 5.08351e-06 1.37202e-06
1.00041 5.29344e-06 1.40764e-06
1.00041 5.28795e-06 1.44604e-06
1.00041 5.25626e-06 1.4861e-06
1.0004 4.99745e-06 1.52713e-06
1.0004 4.70482e-06 1.56838e-06
1.0004 4.18144e-06 1.60948e-06
1.0004 3.62299e-06 1.64991e-06
1.00039 2.83541e-06 1.68949e-06
1.00039 2.01563e-06 1.72782e-06
1.00039 9.71718e-07 1.76487e-06
1.00039 -9.88504e-08 1.80031e-06
1.00039 -1.38635e-06 1.8342e-06
1.00038 -2.69329e-06 1.86626e-06
1.00038 -4.20855e-06 1.89661e-06
1.00038 -5.73506e-06 1.925e-06
1.00038 -7.46045e-06 1.95163e-06
1.00037 -9.1884e-06 1.97623e-06
1.00037 -1.11054e-05 1.99906e-06
1.00037 -1.30161e-05 2.01985e-06
1.00037 -1.51059e-05 2.03889e-06
1.00037 -1.71807e-05 2.05594e-06
1.00037 -1.94247e-05 2.07129e-06
1.00036 -2.16453e-05 2.08468e-06
1.00036 -2.40255e-05 2.09646e-06
1.00036 -2.63742e-05 2.10635e-06
1.00036 -2.88732e-05 2.11471e-06
1.00036 -3.13332e-05 2.12126e-06
1.00036 -3.39346e-05 2.12636e-06
1.00036 -3.64898e-05 2.12972e-06
1.00036 -3.9178e-05 2.13174e-06
1.00036 -4.18135e-05 2.13209e-06
1.00036 -4.45738e-05 2.13118e-06
1.00036 -4.72753e-05 2.12867e-06
1.00036 -5.00939e-05 2.12499e-06
1.00036 -5.2848e-05 2.11977e-06
1.00036 -5.57119e-05 2.11347e-06
1.00036 -5.85061e-05 2.10568e-06
1.00036 -6.14031e-05 2.09687e-06
1.00036 -6.42254e-05 2.08663e-06
1.00036 -6.71438e-05 2.07544e-06
1.00036 -6.9983e-05 2.06285e-06
1.00036 -7.29116e-05 2.04937e-06
1.00036 -7.57569e-05 2.03453e-06
1.00036 -7.86852e-05 2.01883e-06
1.00036 -8.15262e-05 2.00181e-06
1.00037 -8.44439e-05 1.98398e-06
1.00037 -8.72705e-05 1.96484e-06
1.00037 -9.01677e-05 1.94492e-06
1.00037 -9.297e-05 1.92371e-06
1.00037 -9.58369e-05 1.90175e-06
1.00038 -9.86053e-05 1.87851e-06
1.00038 -0.000101432 1.85453e-06
1.00038 -0.000104157 1.82928e-06
1.00038 -0.000106935 1.80331e-06
1.00039 -0.000109607 1.77608e-06
1.00039 -0.000112326 1.74814e-06
1.00039 -0.000114935 1.71893e-06
1.00039 -0.000117585 1.68902e-06
1.0004 -0.000120123 1.65786e-06
1.0004 -0.000122695 1.62599e-06
1.0004 -0.000125152 1.59287e-06
1.00041 -0.000127636 1.55905e-06
1.00041 -0.000130001 1.52398e-06
1.00042 -0.000132389 1.48821e-06
1.00042 -0.000134653 1.45119e-06
1.00042 -0.000136934 1.41349e-06
1.00043 -0.000139088 1.37454e-06
1.00043 -0.000141251 1.33492e-06
1.00044 -0.000143285 1.29405e-06
1.00044 -0.000145323 1.25252e-06
1.00044 -0.000147227 1.20977e-06
1.00045 -0.000149128 1.16636e-06
1.00045 -0.000150892 1.12175e-06
1.00046 -0.000152648 1.0765e-06
1.00046 -0.000154263 1.03007e-06
1.00047 -0.000155864 9.83025e-07
1.00047 -0.000157321 9.34838e-07
1.00048 -0.000158757 8.8606e-07
1.00048 -0.000160046 8.36179e-07
1.00049 -0.000161309 7.85742e-07
1.0005 -0.000162422 7.34249e-07
1.0005 -0.000163503 6.82242e-07
1.00051 -0.000164431 6.29233e-07
1.00051 -0.000165322 5.75761e-07
1.00052 -0.000166058 5.21349e-07
1.00052 -0.000166751 4.66532e-07
1.00053 -0.000167287 4.10847e-07
1.00054 -0.000167775 3.54822e-07
1.00054 -0.000168104 2.98011e-07
1.00055 -0.000168382 2.40933e-07
1.00055 -0.000168499 1.83158e-07
1.00056 -0.000168561 1.25199e-07
1.00057 -0.00016846 6.66405e-08
1.00057 -0.000168302 7.98793e-09
1.00058 -0.00016798 -5.11567e-08
1.00058 -0.000167598 -1.10298e-07
1.00059 -0.000167052 -1.69816e-07
1.0006 -0.000166443 -2.29225e-07
1.0006 -0.000165672 -2.8889e-07
1.00061 -0.000164836 -3.48332e-07
1.00061 -0.000163838 -4.07901e-07
1.00062 -0.000162775 -4.67129e-07
1.00063 -0.000161552 -5.26347e-07
1.00063 -0.000160264 -5.85101e-07
1.00064 -0.000158818 -6.43705e-07
1.00064 -0.000157308 -7.01715e-07
1.00065 -0.000155642 -7.59431e-07
1.00065 -0.000153914 -8.1642e-07
1.00066 -0.000152035 -8.72966e-07
1.00066 -0.000150095 -9.28651e-07
1.00067 -0.000148008 -9.83743e-07
1.00068 -0.000145865 -1.03784e-06
1.00068 -0.000143579 -1.09119e-06
1.00069 -0.00014124 -1.14341e-06
1.00069 -0.000138766 -1.19474e-06
1.00069 -0.000136243 -1.2448e-06
1.0007 -0.000133591 -1.29382e-06
1.0007 -0.000130896 -1.34144e-06
1.00071 -0.000128079 -1.38788e-06
