200 200
1.00057 -0.00295338 -0.00426316
1.00056 -0.00276366 -0.00411855
1.00056 -0.00257895 -0.00397007
1.00056 -0.00239941 -0.00381806
1.00055 -0.00222532 -0.0036629
1.00055 -0.0020568 -0.00350496
1.00054 -0.00189413 -0.00334464
1.00054 -0.00173741 -0.00318234
1.00054 -0.00158688 -0.00301848
1.00053 -0.00144262 -0.00285348
1.00053 -0.00130484 -0.00268778
1.00052 -0.00117361 -0.00252182
1.00052 -0.00104911 -0.00235607
1.00051 -0.000931369 -0.00219099
1.00051 -0.000820544 -0.00202705
1.0005 -0.000716643 -0.00186472
1.0005 -0.000619792 -0.0017045
1.0005 -0.00052997 -0.00154686
1.00049 -0.000447276 -0.00139231
1.00049 -0.00037166 -0.00124134
1.00048 -0.000303194 -0.00109445
1.00048 -0.000241801 -0.000952152
1.00047 -0.000187524 -0.000814941
1.00047 -0.00014026 -0.000683326
1.00046 -0.000100026 -0.000557812
1.00046 -6.66909e-05 -0.000438903
1.00046 -4.02483e-05 -0.000327104
1.00045 -2.0542e-05 -0.000222913
1.00045 -7.54055e-06 -0.000126829
1.00044 -1.06459e-06 -3.93329e-05
1.00055 -1.93522e-06 0.000112954
1.00055 -1.27259e-05 0.000336474
1.00054 -3.41284e-05 0.000557236
1.00054 -6.5294e-05 0.000774893
1.00053 -0.000106257 0.000989123
1.00052 -0.000156189 0.00119963
1.00052 -0.000215144 0.00140614
1.00051 -0.000282313 0.00160841
1.00051 -0.000357769 0.00180622
1.0005 -0.000440726 0.00199937
1.0005 -0.000531275 0.0021877
1.0005 -0.000628651 0.00237106
1.00049 -0.000732965 0.0025493
1.00049 -0.000843471 0.00272232
1.00049 -0.0009603 0.00289003
1.00048 -0.00108273 0.00305235
1.00048 -0.00121089 0.00320921
1.00048 -0.0013441 0.00336058
1.00047 -0.00148251 0.00350641
1.00047 -0.00162544 0.00364669
1.00047 -0.00177305 0.00378141
1.00046 -0.00192469 0.00391057
1.00046 -0.00208055 0.00403418
1.00046 -0.00223997 0.00415226
1.00046 -0.00240316 0.00426484
1.00046 -0.00256949 0.00437194
1.00045 -0.00273916 0.00447362
1.00045 -0.00291156 0.00456991
1.00045 -0.00308692 0.00466086
1.00045 -0.00326463 0.00474653
1.00045 -0.00344491 0.00482697
1.00044 -0.0036272 0.00490224
1.00044 -0.00381171 0.0049724
1.00044 -0.00399788 0.00503751
1.00044 -0.00418594 0.00509763
1.00044 -0.00437534 0.00515282
1.00044 -0.00456632 0.00520314
1.00044 -0.00475833 0.00524866
1.00043 -0.00495162 0.00528944
1.00043 -0.00514566 0.00532553
1.00043 -0.00534067 0.00535699
1.00043 -0.00553616 0.00538388
1.00043 -0.00573235 0.00540625
1.00043 -0.00592875 0.00542415
1.00043 -0.00612558 0.00543763
1.00043 -0.00632236 0.00544674
1.00042 -0.0065193 0.00545153
1.00042 -0.00671595 0.00545203
1.00042 -0.00691251 0.00544828
1.00042 -0.00710853 0.00544033
1.00042 -0.00730421 0.0054282
1.00042 -0.00749911 0.00541194
1.00042 -0.00769342 0.00539156
1.00042 -0.00788672 0.0053671
1.00042 -0.0080792 0.00533858
1.00042 -0.00827043 0.00530603
1.00042 -0.00846059 0.00526947
1.00042 -0.00864929 0.00522892
1.00041 -0.00883667 0.0051844
1.00041 -0.00902236 0.00513592
1.00041 -0.00920651 0.00508351
1.00041 -0.00938873 0.00502719
1.00041 -0.00956918 0.00496696
1.00041 -0.00974748 0.00490284
1.00041 -0.00992377 0.00483485
1.00041 -0.0100977 0.00476301
1.00041 -0.0102694 0.00468732
1.00041 -0.0104384 0.00460782
1.00041 -0.010605 0.00452451
1.00041 -0.0107688 0.00443741
1.00041 -0.0109299 0.00434655
1.00041 -0.0110879 0.00425195
1.00041 -0.011243 0.00415363
1.00041 -0.0113948 0.00405162
1.00041 -0.0115434 0.00394595
1.00041 -0.0116886 0.00383665
1.00041 -0.0118304 0.00372375
1.00041 -0.0119684 0.00360729
1.00041 -0.0121028 0.00348732
1.00041 -0.0122333 0.00336387
1.00042 -0.0123599 0.00323701
1.00042 -0.0124824 0.00310676
1.00042 -0.0126008 0.00297321
1.00042 -0.0127149 0.0028364
1.00042 -0.0128246 0.0026964
1.00042 -0.0129298 0.00255328
1.00042 -0.0130304 0.00240712
1.00042 -0.0131263 0.00225799
1.00043 -0.0132174 0.00210598
1.00043 -0.0133036 0.00195119
1.00043 -0.0133848 0.0017937
1.00043 -0.0134609 0.00163362
1.00043 -0.0135318 0.00147105
1.00044 -0.0135974 0.0013061
1.00044 -0.0136576 0.0011389
1.00044 -0.0137123 0.000969563
1.00044 -0.0137614 0.00079822
1.00045 -0.0138049 0.000625005
1.00045 -0.0138427 0.00045006
1.00045 -0.0138746 0.00027353
1.00045 -0.0139006 9.55663e-05
1.00046 -0.0139206 -8.36728e-05
1.00046 -0.0139347 -0.000264024
1.00046 -0.0139426 -0.00044532
1.00047 -0.0139444 -0.000627385
1.00047 -0.0139399 -0.000810041
1.00047 -0.0139292 -0.000993102
1.00048 -0.0139121 -0.00117638
1.00048 -0.0138886 -0.00135968
1.00048 -0.0138587 -0.00154279
1.00049 -0.0138225 -0.00172553
1.00049 -0.0137797 -0.00190767
1.0005 -0.0137304 -0.00208901
1.0005 -0.0136746 -0.00226932
1.0005 -0.0136124 -0.00244839
1.00051 -0.0135435 -0.002626
1.00051 -0.0134682 -0.00280191
1.00052 -0.0133863 -0.0029759
1.00052 -0.013298 -0.00314773
1.00052 -0.0132031 -0.00331717
1.00053 -0.0131019 -0.00348398
1.00053 -0.0129942 -0.00364794
1.00054 -0.0128803 -0.00380879
1.00054 -0.0127599 -0.0039663
1.00054 -0.0126335 -0.00412024
1.00055 -0.0125008 -0.00427036
1.00055 -0.012362 -0.00441643
1.00055 -0.0122173 -0.00455821
1.00056 -0.0120667 -0.00469548
1.00056 -0.0119104 -0.004828
1.00057 -0.0117484 -0.00495555
1.00057 -0.0115808 -0.00507791
1.00057 -0.011408 -0.00519485
1.00058 -0.0112298 -0.00530616
1.00058 -0.0110466 -0.00541165
1.00058 -0.0108585 -0.0055111
1.00058 -0.0106656 -0.00560433
1.00059 -0.0104682 -0.00569115
1.00059 -0.0102665 -0.00577139
1.00059 -0.0100605 -0.00584487
1.00059 -0.00985069 -0.00591144
1.0006 -0.0096371 -0.00597095
1.0006 -0.00942007 -0.00602326
1.0006 -0.00919975 -0.00606825
1.0006 -0.00897646 -0.0061058
1.0006 -0.00875039 -0.00613582
1.0006 -0.00852186 -0.00615821
1.0006 -0.00829108 -0.00617291
1.0006 -0.00805839 -0.00617986
1.0006 -0.00782401 -0.006179
1.0006 -0.00758827 -0.00617032
1.0006 -0.00735142 -0.00615379
1.0006 -0.00711381 -0.00612943
1.0006 -0.00687568 -0.00609725
1.0006 -0.00663739 -0.00605729
1.0006 -0.00639918 -0.00600961
1.0006 -0.00616143 -0.00595426
1.0006 -0.00592438 -0.00589135
1.0006 -0.00568841 -0.00582098
1.0006 -0.00545376 -0.00574327
1.00059 -0.00522081 -0.00565838
1.00059 -0.00498979 -0.00556645
1.00059 -0.00476109 -0.00546766
1.00059 -0.00453493 -0.00536223
1.00058 -0.00431168 -0.00525035
1.00058 -0.00409157 -0.00513226
1.00058 -0.00387496 -0.00500821
1.00058 -0.00366206 -0.00487847
1.00057 -0.00345321 -0.00474332
1.00057 -0.00324863 -0.00460307
1.00057 -0.00304863 -0.00445802
1.00056 -0.00285341 -0.00430852
1.00056 -0.00266328 -0.0041549
1.00055 -0.0024784 -0.00399754
1.00055 -0.00229907 -0.00383681
1.00055 -0.00212542 -0.0036731
1.00054 -0.00195774 -0.00350682
1.00054 -0.00179614 -0.00333838
1.00053 -0.00164086 -0.00316821
1.00053 -0.00149201 -0.00299675
1.00052 -0.0013498 -0.00282445
1.00052 -0.0012143 -0.00265178
1.00051 -0.00108571 -0.00247919
1.00051 -0.000964058 -0.00230717
1.00051 -0.000849516 -0.00213621
1.0005 -0.000742097 -0.00196679
1.0005 -0.000641934 -0.00179942
1.00049 -0.000549012 -0.00163459
1.00049 -0.000463437 -0.00147282
1.00048 -0.000385164 -0.00131462
1.00048 -0.00031427 -0.00116051
1.00047 -0.000250681 -0.00101099
1.00047 -0.000194446 -0.000866595
1.00046 -0.000145463 -0.000727835
1.00046 -0.000103754 -0.000595231
1.00046 -6.91884e-05 -0.000469302
1.00045 -4.17616e-05 -0.000350562
1.00045 -2.13177e-05 -0.000239526
1.00044 -7.82584e-06 -0.000136701
1.00044 -1.10514e-06 -4.25822e-05
1.00055 -1.97064e-06 0.000118515
1.00055 -1.29624e-05 0.000352737
1.00054 -3.47606e-05 0.000583778
1.00053 -6.65014e-05 0.000811304
1.00053 -0.000108215 0.001035
1.00052 -0.000159058 0.00125458
1.00052 -0.00021908 0.00146978
1.00051 -0.000287458 0.00168037
1.00051 -0.000364263 0.00188614
1.0005 -0.000448694 0.0020869
1.0005 -0.000540841 0.0022825
1.00049 -0.000639923 0.00247279
1.00049 -0.000746052 0.00265765
1.00049 -0.000858468 0.00283697
1.00048 -0.000977299 0.00301068
1.00048 -0.00110181 0.00317871
1.00048 -0.00123214 0.003341
1.00047 -0.00136759 0.00349752
1.00047 -0.0015083 0.00364824
1.00047 -0.00165359 0.00379316
1.00046 -0.00180362 0.00393226
1.00046 -0.00195774 0.00406556
1.00046 -0.00211611 0.00419308
1.00046 -0.0022781 0.00431485
1.00045 -0.00244389 0.0044309
1.00045 -0.00261285 0.00454126
1.00045 -0.00278519 0.00464599
1.00045 -0.00296029 0.00474514
1.00045 -0.00313837 0.00483876
1.00044 -0.00331882 0.0049269
1.00044 -0.00350187 0.00500964
1.00044 -0.00368694 0.00508703
1.00044 -0.00387425 0.00515914
1.00044 -0.00406323 0.00522603
1.00044 -0.00425412 0.00528777
1.00043 -0.00444636 0.00534442
1.00043 -0.00464018 0.00539606
1.00043 -0.00483505 0.00544274
1.00043 -0.00503119 0.00548452
1.00043 -0.0052281 0.00552148
1.00043 -0.00542598 0.00555367
1.00043 -0.00562435 0.00558115
1.00042 -0.00582341 0.00560397
1.00042 -0.00602269 0.0056222
1.00042 -0.0062224 0.00563587
1.00042 -0.00642206 0.00564504
1.00042 -0.00662189 0.00564976
1.00042 -0.00682142 0.00565007
1.00042 -0.00702087 0.00564601
1.00042 -0.00721977 0.00563762
1.00042 -0.00741834 0.00562493
1.00042 -0.00761613 0.00560799
1.00041 -0.00781333 0.00558681
1.00041 -0.00800952 0.00556143
1.00041 -0.00820488 0.00553188
1.00041 -0.008399 0.00549817
1.00041 -0.00859205 0.00546034
1.00041 -0.00878363 0.0054184
1.00041 -0.0089739 0.00537238
1.00041 -0.00916247 0.00532229
1.00041 -0.00934951 0.00526815
1.00041 -0.00953462 0.00520997
1.00041 -0.00971795 0.00514778
1.00041 -0.00989914 0.00508158
1.00041 -0.0100783 0.0050114
1.00041 -0.0102551 0.00493725
1.00041 -0.0104297 0.00485915
1.00041 -0.0106016 0.00477711
1.00041 -0.0107711 0.00469115
1.00041 -0.0109378 0.00460129
1.00041 -0.0111017 0.00450755
1.00041 -0.0112626 0.00440996
1.00041 -0.0114206 0.00430853
1.00041 -0.0115753 0.0042033
1.00041 -0.0117268 0.0040943
1.00041 -0.0118748 0.00398155
1.00041 -0.0120194 0.0038651
1.00041 -0.0121603 0.00374497
1.00041 -0.0122975 0.00362121
1.00041 -0.0124309 0.00349387
1.00041 -0.0125603 0.00336299
1.00041 -0.0126856 0.00322864
1.00041 -0.0128068 0.00309085
1.00041 -0.0129236 0.0029497
1.00041 -0.0130362 0.00280526
1.00041 -0.0131441 0.00265759
1.00042 -0.0132475 0.00250677
1.00042 -0.0133461 0.00235288
1.00042 -0.0134399 0.00219601
1.00042 -0.0135287 0.00203624
1.00042 -0.0136126 0.00187368
1.00042 -0.0136913 0.00170843
1.00043 -0.0137648 0.00154059
1.00043 -0.0138329 0.00137029
1.00043 -0.0138956 0.00119763
1.00043 -0.0139527 0.00102275
1.00044 -0.0140043 0.000845767
1.00044 -0.0140502 0.000666832
1.00044 -0.0140903 0.000486083
1.00044 -0.0141244 0.000303669
1.00045 -0.0141527 0.000119745
1.00045 -0.0141749 -6.55288e-05
1.00045 -0.0141911 -0.000251985
1.00046 -0.014201 -0.000439451
1.00046 -0.0142047 -0.000627748
1.00046 -0.0142021 -0.000816694
1.00047 -0.0141932 -0.0010061
1.00047 -0.0141778 -0.00119577
1.00047 -0.014156 -0.0013855
1.00048 -0.0141277 -0.00157509
1.00048 -0.0140929 -0.00176434
1.00049 -0.0140514 -0.00195301
1.00049 -0.0140034 -0.00214091
1.00049 -0.0139487 -0.0023278
1.0005 -0.0138875 -0.00251345
1.0005 -0.0138195 -0.00269764
1.00051 -0.013745 -0.00288013
1.00051 -0.0136638 -0.00306069
1.00051 -0.013576 -0.00323907
1.00052 -0.0134815 -0.00341503
1.00052 -0.0133805 -0.00358834
1.00053 -0.0132729 -0.00375873
1.00053 -0.0131589 -0.00392598
1.00053 -0.0130384 -0.00408983
1.00054 -0.0129115 -0.00425004
1.00054 -0.0127783 -0.00440635
1.00055 -0.0126389 -0.00455853
1.00055 -0.0124934 -0.00470633
1.00055 -0.0123418 -0.00484951
1.00056 -0.0121842 -0.00498782
1.00056 -0.0120209 -0.00512104
1.00056 -0.0118518 -0.00524894
1.00057 -0.0116772 -0.00537128
1.00057 -0.0114972 -0.00548784
1.00057 -0.0113119 -0.00559841
1.00058 -0.0111215 -0.00570278
1.00058 -0.0109263 -0.00580074
1.00058 -0.0107262 -0.00589211
1.00059 -0.0105217 -0.00597669
1.00059 -0.0103128 -0.0060543
1.00059 -0.0100998 -0.00612479
1.00059 -0.00988293 -0.00618799
1.00059 -0.0096624 -0.00624376
1.0006 -0.00943842 -0.00629196
1.0006 -0.0092113 -0.00633247
1.0006 -0.00898124 -0.00636519
1.0006 -0.00874856 -0.00639002
1.0006 -0.00851347 -0.00640688
1.0006 -0.00827633 -0.0064157
1.0006 -0.00803733 -0.00641644
1.0006 -0.00779686 -0.00640906
1.0006 -0.00755513 -0.00639354
1.0006 -0.00731252 -0.00636988
1.0006 -0.00706927 -0.0063381
1.0006 -0.00682575 -0.00629823
1.0006 -0.00658221 -0.00625032
1.0006 -0.00633903 -0.00619444
1.0006 -0.00609648 -0.00613068
1.0006 -0.00585492 -0.00605914
1.00059 -0.00561462 -0.00597996
1.00059 -0.00537596 -0.00589327
1.00059 -0.00513919 -0.00579924
1.00059 -0.00490469 -0.00569804
1.00059 -0.00467272 -0.00558988
1.00058 -0.00444364 -0.00547498
1.00058 -0.0042177 -0.00535357
1.00058 -0.00399526 -0.00522591
1.00057 -0.00377656 -0.00509227
1.00057 -0.00356194 -0.00495294
1.00057 -0.00335163 -0.00480824
1.00056 -0.00314596 -0.00465848
1.00056 -0.00294513 -0.004504
1.00056 -0.00274947 -0.00434518
1.00055 -0.00255914 -0.00418237
1.00055 -0.00237446 -0.00401597
1.00054 -0.00219558 -0.00384637
1.00054 -0.00202278 -0.003674
1.00053 -0.00185619 -0.00349929
1.00053 -0.00169607 -0.00332266
1.00053 -0.00154253 -0.00314459
1.00052 -0.00139579 -0.00296553
1.00052 -0.00125592 -0.00278596
1.00051 -0.00112315 -0.00260635
1.00051 -0.000997499 -0.00242721
1.0005 -0.000879157 -0.00224903
1.0005 -0.000768139 -0.00207231
1.00049 -0.000664589 -0.00189758
1.00049 -0.000568497 -0.00172535
1.00048 -0.000479974 -0.00155614
1.00048 -0.000398982 -0.00139048
1.00047 -0.000325603 -0.0012289
1.00047 -0.000259768 -0.00107193
1.00046 -0.000201529 -0.000920108
1.00046 -0.000150788 -0.000773959
1.00045 -0.000107569 -0.00063402
1.00045 -7.17446e-05 -0.000500821
1.00045 -4.33107e-05 -0.000374892
1.00044 -2.21118e-05 -0.000256759
1.00044 -8.1179e-06 -0.000146945
1.00043 -1.14664e-06 -4.59545e-05
1.00055 -2.00533e-06 0.000124178
1.00054 -1.31938e-05 0.000369297
1.00054 -3.53792e-05 0.000610803
1.00053 -6.76826e-05 0.000848372
1.00053 -0.00011013 0.0010817
1.00052 -0.000161864 0.00131051
1.00051 -0.00022293 0.00153455
1.00051 -0.000292492 0.0017536
1.0005 -0.000370618 0.00196746
1.0005 -0.000456491 0.00217595
1.0005 -0.000550201 0.00237893
1.00049 -0.000650954 0.00257626
1.00049 -0.000758859 0.00276784
1.00048 -0.000873144 0.00295356
1.00048 -0.000993937 0.00313336
1.00048 -0.00112049 0.00330718
1.00047 -0.00125295 0.00347497
1.00047 -0.00139058 0.00363671
1.00047 -0.00153355 0.00379239
1.00046 -0.00168115 0.00394199
1.00046 -0.00183356 0.00408553
1.00046 -0.0019901 0.00422303
1.00046 -0.00215094 0.00435451
1.00045 -0.00231544 0.00448
1.00045 -0.00248378 0.00459956
1.00045 -0.00265533 0.00471321
1.00045 -0.00283029 0.00482103
1.00044 -0.00300803 0.00492305
1.00044 -0.00318878 0.00501936
1.00044 -0.00337193 0.00511001
1.00044 -0.0035577 0.00519506
1.00044 -0.0037455 0.00527458
1.00044 -0.00393556 0.00534866
1.00043 -0.0041273 0.00541734
1.00043 -0.00432097 0.00548072
1.00043 -0.00451599 0.00553884
1.00043 -0.00471261 0.0055918
1.00043 -0.00491029 0.00563964
1.00043 -0.00510925 0.00568245
1.00042 -0.00530897 0.00572028
1.00042 -0.00550968 0.00575321
1.00042 -0.00571087 0.00578128
1.00042 -0.00591277 0.00580456
1.00042 -0.00611489 0.00582311
1.00042 -0.00631744 0.00583697
1.00042 -0.00651994 0.00584621
1.00042 -0.00672262 0.00585087
1.00041 -0.006925 0.00585098
1.00041 -0.0071273 0.00584661
1.00041 -0.00732905 0.00583778
1.00041 -0.00753047 0.00582454
1.00041 -0.00773111 0.00580691
1.00041 -0.00793117 0.00578493
1.00041 -0.00813022 0.00575864
1.00041 -0.00832844 0.00572805
1.00041 -0.00852541 0.00569319
1.00041 -0.00872133 0.00565409
1.00041 -0.00891577 0.00561077
1.0004 -0.00910891 0.00556324
1.0004 -0.00930035 0.00551153
1.0004 -0.00949026 0.00545566
1.0004 -0.00967824 0.00539564
1.0004 -0.00986444 0.00533148
1.0004 -0.0100485 0.00526321
1.0004 -0.0102306 0.00519084
1.0004 -0.0104102 0.00511438
1.0004 -0.0105877 0.00503386
1.0004 -0.0107625 0.00494928
1.0004 -0.0109349 0.00486067
1.0004 -0.0111044 0.00476805
1.0004 -0.0112712 0.00467143
1.0004 -0.011435 0.00457085
1.0004 -0.0115959 0.00446631
1.0004 -0.0117534 0.00435786
1.0004 -0.0119078 0.00424552
1.0004 -0.0120587 0.00412933
1.0004 -0.0122062 0.00400931
1.0004 -0.01235 0.0038855
1.0004 -0.0124901 0.00375796
1.0004 -0.0126263 0.00362671
1.0004 -0.0127586 0.00349182
1.0004 -0.0128868 0.00335333
1.0004 -0.0130108 0.00321131
1.00041 -0.0131305 0.00306582
1.00041 -0.0132458 0.00291691
1.00041 -0.0133565 0.00276468
1.00041 -0.0134627 0.00260918
1.00041 -0.0135641 0.00245051
1.00041 -0.0136607 0.00228875
1.00041 -0.0137522 0.00212399
1.00042 -0.0138388 0.00195633
1.00042 -0.0139202 0.00178588
1.00042 -0.0139963 0.00161275
1.00042 -0.014067 0.00143704
1.00042 -0.0141324 0.00125889
1.00043 -0.0141921 0.00107842
1.00043 -0.0142462 0.000895765
1.00043 -0.0142945 0.000711062
1.00043 -0.014337 0.00052446
1.00044 -0.0143736 0.000336108
1.00044 -0.0144042 0.000146167
1.00044 -0.0144286 -4.52015e-05
1.00045 -0.014447 -0.000237826
1.00045 -0.014459 -0.00043153
1.00045 -0.0144649 -0.000626133
1.00046 -0.0144642 -0.000821445
1.00046 -0.0144572 -0.00101727
1.00046 -0.0144437 -0.00121342
1.00047 -0.0144237 -0.00140968
1.00047 -0.014397 -0.00160584
1.00047 -0.0143637 -0.00180169
1.00048 -0.0143237 -0.001997
1.00048 -0.0142771 -0.00219156
1.00049 -0.0142237 -0.00238513
1.00049 -0.0141635 -0.00257749
1.00049 -0.0140966 -0.00276838
1.0005 -0.014023 -0.00295758
1.0005 -0.0139425 -0.00314483
1.00051 -0.0138553 -0.00332989
1.00051 -0.0137614 -0.00351252
1.00052 -0.0136607 -0.00369246
1.00052 -0.0135534 -0.00386945
1.00052 -0.0134394 -0.00404324
1.00053 -0.0133188 -0.00421358
1.00053 -0.0131917 -0.00438022
1.00054 -0.0130581 -0.00454289
1.00054 -0.0129182 -0.00470134
1.00054 -0.0127718 -0.00485532
1.00055 -0.0126194 -0.00500457
1.00055 -0.0124607 -0.00514886
1.00056 -0.0122961 -0.00528793
1.00056 -0.0121256 -0.00542154
1.00056 -0.0119494 -0.00554946
1.00057 -0.0117675 -0.00567145
1.00057 -0.0115803 -0.00578729
1.00057 -0.0113877 -0.00589675
1.00058 -0.0111901 -0.00599963
1.00058 -0.0109876 -0.00609573
1.00058 -0.0107803 -0.00618483
1.00058 -0.0105685 -0.00626676
1.00059 -0.0103524 -0.00634135
1.00059 -0.0101323 -0.00640842
1.00059 -0.00990828 -0.00646781
1.00059 -0.00968067 -0.0065194
1.00059 -0.00944975 -0.00656304
1.0006 -0.0092157 -0.00659863
1.0006 -0.00897889 -0.00662605
1.0006 -0.00873949 -0.00664523
1.0006 -0.00849789 -0.00665608
1.0006 -0.00825428 -0.00665856
1.0006 -0.00800905 -0.00665262
1.0006 -0.00776242 -0.00663824
1.0006 -0.00751479 -0.0066154
1.0006 -0.00726638 -0.00658414
1.0006 -0.00701759 -0.00654447
1.0006 -0.00676867 -0.00649644
1.0006 -0.00652002 -0.00644011
1.0006 -0.00627189 -0.00637559
1.00059 -0.00602468 -0.00630296
1.00059 -0.00577865 -0.00622237
1.00059 -0.00553421 -0.00613394
1.00059 -0.00529161 -0.00603784
1.00059 -0.00505124 -0.00593426
1.00058 -0.00481336 -0.00582341
1.00058 -0.00457836 -0.00570549
1.00058 -0.00434649 -0.00558076
1.00057 -0.00411814 -0.00544947
1.00057 -0.00389353 -0.00531191
1.00057 -0.00367304 -0.00516837
1.00056 -0.00345689 -0.00501916
1.00056 -0.00324544 -0.00486463
1.00056 -0.00303889 -0.00470512
1.00055 -0.00283758 -0.004541
1.00055 -0.0026417 -0.00437265
1.00054 -0.00245156 -0.00420047
1.00054 -0.00226733 -0.00402487
1.00054 -0.00208931 -0.00384629
1.00053 -0.00191763 -0.00366516
1.00053 -0.00175256 -0.00348194
1.00052 -0.00159422 -0.0032971
1.00052 -0.00144284 -0.00311111
1.00051 -0.00129852 -0.00292446
1.00051 -0.00116146 -0.00273765
1.0005 -0.00103173 -0.00255119
1.0005 -0.000909499 -0.00236559
1.00049 -0.0007948 -0.00218137
1.00049 -0.000687784 -0.00199906
1.00048 -0.000588446 -0.0018192
1.00048 -0.000496907 -0.00164232
1.00047 -0.000413132 -0.00146897
1.00047 -0.00033721 -0.00129969
1.00046 -0.000269074 -0.00113503
1.00046 -0.000208784 -0.000975525
1.00045 -0.000156243 -0.000821738
1.00045 -0.000111478 -0.00067421
1.00045 -7.43632e-05 -0.000533487
1.00044 -4.48976e-05 -0.000400114
1.00044 -2.29254e-05 -0.000274629
1.00043 -8.41717e-06 -0.000157569
1.00043 -1.18917e-06 -4.94533e-05
1.00055 -2.03925e-06 0.000129942
1.00054 -1.342e-05 0.000386147
1.00053 -3.59839e-05 0.000638299
1.00053 -6.88371e-05 0.000886084
1.00052 -0.000112002 0.00112921
1.00052 -0.000164607 0.0013674
1.00051 -0.000226694 0.00160042
1.00051 -0.000297413 0.00182807
1.0005 -0.000376829 0.00205015
1.0005 -0.000464113 0.00226649
1.00049 -0.000559352 0.00247697
1.00049 -0.000661739 0.00268145
1.00048 -0.000771381 0.00287983
1.00048 -0.000887495 0.00307204
1.00048 -0.00101021 0.00325802
1.00047 -0.00113876 0.00343771
1.00047 -0.00127329 0.00361108
1.00047 -0.00141306 0.00377811
1.00046 -0.00155825 0.0039388
1.00046 -0.00170812 0.00409315
1.00046 -0.00186285 0.00424118
1.00045 -0.00202176 0.00438292
1.00045 -0.00218503 0.0045184
1.00045 -0.00235198 0.00464766
1.00045 -0.00252282 0.00477076
1.00045 -0.0026969 0.00488774
1.00044 -0.00287443 0.00499867
1.00044 -0.00305477 0.00510361
1.00044 -0.00323814 0.00520262
1.00044 -0.00342393 0.00529579
1.00043 -0.00361236 0.00538318
1.00043 -0.00380284 0.00546486
1.00043 -0.0039956 0.00554091
1.00043 -0.00419006 0.00561141
1.00043 -0.00438645 0.00567643
1.00043 -0.00458421 0.00573604
1.00042 -0.00478358 0.00579032
1.00042 -0.00498401 0.00583934
1.00042 -0.00518574 0.00588317
1.00042 -0.00538823 0.00592189
1.00042 -0.00559172 0.00595555
1.00042 -0.0057957 0.00598422
1.00042 -0.00600039 0.00600796
1.00042 -0.0062053 0.00602684
1.00041 -0.00641065 0.0060409
1.00041 -0.00661596 0.0060502
1.00041 -0.00682144 0.0060548
1.00041 -0.00702663 0.00605473
1.00041 -0.00723173 0.00605004
1.00041 -0.0074363 0.00604078
1.00041 -0.00764054 0.00602698
1.00041 -0.007844 0.00600867
1.0004 -0.00804688 0.0059859
1.0004 -0.00824876 0.00595869
1.0004 -0.00844981 0.00592707
1.0004 -0.00864962 0.00589106
1.0004 -0.00884837 0.00585069
1.0004 -0.00904565 0.00580599
1.0004 -0.00924163 0.00575696
1.0004 -0.00943592 0.00570364
1.0004 -0.00962868 0.00564604
1.0004 -0.00981951 0.00558417
1.0004 -0.0100086 0.00551806
1.0004 -0.0101955 0.00544771
1.00039 -0.0103804 0.00537315
