200 200
0.999461 -0.0149448 0.0151001
0.99945 -0.015172 0.014852
0.99944 -0.0153981 0.0145951
0.99943 -0.0156237 0.0143295
0.99942 -0.0158481 0.014055
0.99941 -0.016072 0.0137716
0.9994 -0.0162946 0.0134793
0.99939 -0.0165167 0.013178
0.99938 -0.0167375 0.0128676
0.999371 -0.0169576 0.012548
0.999361 -0.0171763 0.0122193
0.999352 -0.0173943 0.0118814
0.999343 -0.0176109 0.0115341
0.999334 -0.0178265 0.0111775
0.999326 -0.0180406 0.0108116
0.999318 -0.0182537 0.0104362
0.99931 -0.0184651 0.0100513
0.999302 -0.0186753 0.00965689
0.999295 -0.0188837 0.00925296
0.999288 -0.0190908 0.00883947
0.999282 -0.0192959 0.00841638
0.999276 -0.0194994 0.00798369
0.99927 -0.0197007 0.00754139
0.999265 -0.0199003 0.00708949
0.99926 -0.0200975 0.00662798
0.999256 -0.0202926 0.00615688
0.999252 -0.0204851 0.00567623
0.999249 -0.0206752 0.00518606
0.999246 -0.0208624 0.00468642
0.999244 -0.021047 0.00417736
0.999243 -0.0212283 0.00365896
0.999242 -0.0214066 0.0031313
0.999242 -0.0215813 0.00259449
0.999242 -0.0217526 0.00204862
0.999244 -0.0219198 0.00149385
0.999246 -0.0220833 0.000930298
0.999248 -0.0222422 0.000358143
0.999252 -0.0223968 -0.000222436
0.999256 -0.0225464 -0.000811235
0.999261 -0.0226913 -0.00140803
0.999267 -0.0228306 -0.00201258
0.999273 -0.0229645 -0.00262461
0.999281 -0.0230923 -0.00324384
0.999289 -0.0232141 -0.00386993
0.999298 -0.0233291 -0.00450255
0.999308 -0.0234375 -0.00514131
0.999319 -0.0235384 -0.00578582
0.99933 -0.0236319 -0.00643564
0.999343 -0.0237172 -0.00709029
0.999356 -0.0237944 -0.00774928
0.999371 -0.0238626 -0.00841207
0.999386 -0.0239218 -0.00907809
0.999402 -0.0239713 -0.00974671
0.999419 -0.0240109 -0.0104173
0.999437 -0.0240398 -0.0110891
0.999455 -0.0240581 -0.0117615
0.999475 -0.0240647 -0.0124336
0.999495 -0.0240598 -0.0131046
0.999516 -0.0240423 -0.0137737
0.999538 -0.0240124 -0.0144399
0.99956 -0.0239689 -0.0151023
0.999583 -0.023912 -0.0157598
0.999607 -0.0238407 -0.0164115
0.999632 -0.023755 -0.0170561
0.999657 -0.0236541 -0.0176925
0.999682 -0.0235378 -0.0183196
0.999709 -0.0234053 -0.018936
0.999735 -0.0232567 -0.0195406
0.999762 -0.0230912 -0.0201318
0.999789 -0.0229087 -0.0207084
0.999817 -0.0227086 -0.0212689
0.999845 -0.0224908 -0.0218119
0.999872 -0.0222548 -0.0223358
0.9999 -0.0220008 -0.0228391
0.999928 -0.021728 -0.0233203
0.999956 -0.0214368 -0.0237778
0.999984 -0.0211266 -0.02421
1.00001 -0.0207978 -0.0246154
1.00004 -0.0204501 -0.0249922
1.00006 -0.0200839 -0.0253389
1.00009 -0.019699 -0.0256539
1.00012 -0.019296 -0.0259356
1.00014 -0.0188748 -0.0261826
1.00017 -0.0184362 -0.0263932
1.00019 -0.0179802 -0.0265661
1.00021 -0.0175079 -0.0266999
1.00023 -0.0170194 -0.0267931
1.00025 -0.0165158 -0.0268447
1.00027 -0.0159977 -0.0268533
1.00029 -0.0154663 -0.026818
1.00031 -0.0149222 -0.0267379
1.00032 -0.014367 -0.026612
1.00034 -0.0138013 -0.0264396
1.00035 -0.013227 -0.0262203
1.00036 -0.0126449 -0.0259537
1.00037 -0.0120568 -0.0256393
1.00038 -0.011464 -0.0252773
1.00039 -0.0108683 -0.0248675
1.00039 -0.010271 -0.0244104
1.0004 -0.00967423 -0.0239063
1.0004 -0.00907938 -0.0233558
1.0004 -0.00848852 -0.0227597
1.0004 -0.00790322 -0.0221189
1.00039 -0.00732559 -0.0214347
1.00039 -0.00675722 -0.0207084
1.00038 -0.00620026 -0.0199414
1.00038 -0.00565631 -0.0191353
1.00037 -0.00512748 -0.0182921
1.00036 -0.00461534 -0.0174137
1.00035 -0.00412197 -0.0165021
1.00034 -0.00364884 -0.0155597
1.00032 -0.00319795 -0.0145887
1.00031 -0.00277069 -0.0135915
1.00029 -0.00236893 -0.0125708
1.00027 -0.00199392 -0.0115291
1.00026 -0.00164741 -0.010469
1.00024 -0.0013305 -0.0093933
1.00022 -0.00104477 -0.00830466
1.0002 -0.000791183 -0.00720583
1.00018 -0.000571149 -0.00609951
1.00016 -0.00038546 -0.00498841
1.00014 -0.00023538 -0.00387518
1.00011 -0.000121539 -0.00276245
1.00009 -4.5052e-05 -0.00165274
1.00007 -6.41065e-06 -0.000548465
0.99997 -2.34787e-06 0.000496302
0.999962 -1.54987e-05 0.00145676
0.999954 -4.21565e-05 0.00238465
0.999947 -8.08887e-05 0.00328026
0.99994 -0.000132169 0.00414393
0.999933 -0.000194573 0.00497606
0.999926 -0.000268586 0.00577706
0.99992 -0.000352795 0.00654739
0.999914 -0.000447693 0.00728754
0.999908 -0.000551884 0.00799803
0.999902 -0.000665872 0.00867938
0.999897 -0.000788276 0.00933215
0.999892 -0.000919616 0.00995693
0.999886 -0.00105853 0.0105543
0.999881 -0.00120555 0.0111249
0.999876 -0.00135933 0.0116693
0.999872 -0.00152042 0.0121881
0.999867 -0.00168751 0.012682
0.999862 -0.00186116 0.0131516
0.999858 -0.00204007 0.0135976
0.999853 -0.00222483 0.0140205
0.999848 -0.00241418 0.0144211
0.999844 -0.00260871 0.0147999
0.999839 -0.00280718 0.0151575
0.999835 -0.00301021 0.0154947
0.99983 -0.00321659 0.015812
0.999826 -0.00342696 0.0161099
0.999821 -0.00364013 0.0163892
0.999816 -0.00385676 0.0166504
0.999811 -0.00407569 0.016894
0.999806 -0.00429759 0.0171206
0.999801 -0.00452135 0.0173307
0.999796 -0.00474763 0.0175249
0.999791 -0.00497536 0.0177036
0.999786 -0.00520522 0.0178674
0.99978 -0.00543615 0.0180167
0.999774 -0.00566886 0.0181519
0.999769 -0.00590232 0.0182736
0.999763 -0.00613724 0.018382
0.999757 -0.00637262 0.0184777
0.99975 -0.00660917 0.018561
0.999744 -0.00684594 0.0186322
0.999737 -0.00708364 0.0186917
0.999731 -0.00732134 0.0187397
0.999724 -0.00755975 0.0187767
0.999716 -0.00779796 0.0188029
0.999709 -0.00803671 0.0188185
0.999702 -0.00827511 0.0188238
0.999694 -0.00851388 0.0188191
0.999686 -0.00875217 0.0188045
0.999678 -0.0089907 0.0187802
0.99967 -0.00922863 0.0187465
0.999662 -0.00946669 0.0187034
0.999653 -0.00970406 0.0186512
0.999644 -0.00994148 0.0185899
0.999635 -0.0101781 0.0185197
0.999626 -0.0104147 0.0184407
0.999617 -0.0106505 0.018353
0.999608 -0.0108862 0.0182566
0.999598 -0.011121 0.0181517
0.999589 -0.0113557 0.0180383
0.999579 -0.0115895 0.0179164
0.999569 -0.0118231 0.017786
0.999559 -0.0120558 0.0176473
0.999549 -0.0122882 0.0175002
0.999539 -0.0125197 0.0173448
0.999528 -0.0127509 0.0171809
0.999518 -0.0129812 0.0170087
0.999507 -0.0132112 0.0168281
0.999497 -0.0134402 0.0166391
0.999486 -0.013669 0.0164416
0.999476 -0.0138967 0.0162357
0.999465 -0.0141241 0.0160213
0.999454 -0.0143505 0.0157983
0.999443 -0.0145766 0.0155668
0.999433 -0.0148016 0.0153266
0.999422 -0.0150263 0.0150777
0.999411 -0.0152499 0.0148201
0.999401 -0.015473 0.0145536
0.99939 -0.0156951 0.0142783
0.99938 -0.0159168 0.0139941
0.999369 -0.0161373 0.0137009
0.999359 -0.0163573 0.0133987
0.999349 -0.0165761 0.0130873
0.999339 -0.0167943 0.0127668
0.999329 -0.0170113 0.0124371
0.99932 -0.0172276 0.0120981
0.99931 -0.0174426 0.0117497
0.999301 -0.0176568 0.011392
0.999292 -0.0178696 0.0110248
0.999284 -0.0180815 0.0106481
0.999275 -0.0182918 0.0102619
0.999268 -0.0185012 0.00986606
0.99926 -0.0187089 0.00946062
0.999253 -0.0189154 0.00904553
0.999246 -0.01912 0.00862075
0.999239 -0.0193233 0.00818628
0.999233 -0.0195246 0.00774209
0.999227 -0.0197243 0.00728817
0.999222 -0.0199218 0.00682454
0.999218 -0.0201174 0.00635119
0.999214 -0.0203106 0.00586815
0.99921 -0.0205017 0.00537544
0.999207 -0.0206901 0.00487311
0.999205 -0.020876 0.0043612
0.999203 -0.0210589 0.00383978
0.999202 -0.0212391 0.00330892
0.999201 -0.0214158 0.0027687
0.999201 -0.0215894 0.00221924
0.999202 -0.0217592 0.00166066
0.999204 -0.0219255 0.00109307
0.999206 -0.0220875 0.000516649
0.999209 -0.0222455 -6.84454e-05
0.999213 -0.0223988 -0.000662018
0.999218 -0.0225475 -0.00126386
0.999224 -0.022691 -0.00187373
0.99923 -0.0228294 -0.00249139
0.999237 -0.0229619 -0.00311654
0.999245 -0.0230888 -0.00374888
0.999254 -0.0232091 -0.00438807
0.999264 -0.0233231 -0.00503376
0.999275 -0.0234299 -0.00568555
0.999286 -0.0235297 -0.00634302
0.999299 -0.0236215 -0.00700571
0.999312 -0.0237055 -0.00767313
0.999327 -0.0237807 -0.00834476
0.999342 -0.0238473 -0.00902003
0.999358 -0.0239044 -0.00969833
0.999375 -0.0239519 -0.010379
0.999393 -0.023989 -0.0110614
0.999412 -0.0240156 -0.0117448
0.999432 -0.0240309 -0.0124284
0.999452 -0.0240348 -0.0131114
0.999474 -0.0240264 -0.0137929
0.999496 -0.0240057 -0.014472
0.999519 -0.0239717 -0.0151478
0.999542 -0.0239244 -0.0158192
0.999567 -0.0238629 -0.0164852
0.999592 -0.0237871 -0.0171446
0.999617 -0.023696 -0.0177963
0.999644 -0.0235898 -0.0184391
0.99967 -0.0234674 -0.0190717
0.999698 -0.0233289 -0.0196928
0.999725 -0.0231734 -0.020301
0.999753 -0.0230009 -0.0208949
0.999782 -0.0228106 -0.0214731
0.99981 -0.0226027 -0.0220341
0.999839 -0.0223763 -0.0225763
0.999868 -0.0221316 -0.0230981
0.999897 -0.021868 -0.0235981
0.999926 -0.0215857 -0.0240744
0.999955 -0.0212841 -0.0245256
0.999983 -0.0209635 -0.0249499
1.00001 -0.0206236 -0.0253456
1.00004 -0.0202648 -0.0257112
1.00007 -0.0198867 -0.0260449
1.00009 -0.01949 -0.0263451
1.00012 -0.0190746 -0.0266101
1.00014 -0.0186411 -0.0268385
1.00017 -0.0181896 -0.0270286
1.00019 -0.0177211 -0.027179
1.00022 -0.0172357 -0.0272882
1.00024 -0.0167346 -0.0273549
1.00026 -0.0162182 -0.0273779
1.00028 -0.0156877 -0.027356
1.0003 -0.0151438 -0.0272881
1.00031 -0.0145878 -0.0271734
1.00033 -0.0140208 -0.027011
1.00034 -0.0134442 -0.0268004
1.00035 -0.0128591 -0.0265409
1.00036 -0.0122673 -0.0262324
1.00037 -0.01167 -0.0258745
1.00038 -0.011069 -0.0254673
1.00039 -0.0104659 -0.0250111
1.00039 -0.00986257 -0.0245061
1.00039 -0.00926056 -0.0239529
1.0004 -0.008662 -0.0233523
1.0004 -0.00806848 -0.0227052
1.00039 -0.00748219 -0.0220127
1.00039 -0.00690478 -0.0212762
1.00038 -0.00633846 -0.0204971
1.00038 -0.00578489 -0.0196771
1.00037 -0.00524628 -0.0188181
1.00036 -0.00472425 -0.0179219
1.00035 -0.00422097 -0.0169908
1.00034 -0.00373798 -0.0160271
1.00032 -0.00327738 -0.015033
1.00031 -0.00284061 -0.0140112
1.00029 -0.00242964 -0.0129642
1.00027 -0.00204579 -0.0118946
1.00026 -0.00169089 -0.0108052
1.00024 -0.00136611 -0.00969881
1.00022 -0.00107312 -0.00857818
1.0002 -0.000812941 -0.00744613
1.00018 -0.000587065 -0.00630545
1.00016 -0.000396343 -0.00515894
1.00013 -0.000242114 -0.00400932
1.00011 -0.000125064 -0.00285928
1.00009 -4.63797e-05 -0.00171144
1.00006 -6.60446e-06 -0.000568266
0.99995 -2.33194e-06 0.000503162
0.999942 -1.53804e-05 0.00147687
0.999935 -4.18502e-05 0.00241752
0.999927 -8.03051e-05 0.00332542
0.99992 -0.000131236 0.00420091
0.999913 -0.000193215 0.00504438
0.999907 -0.000266741 0.00585626
0.9999 -0.000350395 0.00663702
0.999894 -0.000444686 0.00738715
0.999889 -0.000548208 0.00810716
0.999883 -0.000661481 0.0087976
0.999877 -0.000783112 0.00945904
0.999872 -0.000913634 0.0100921
0.999867 -0.00105167 0.0106973
0.999862 -0.00119778 0.0112753
0.999857 -0.00135059 0.0118267
0.999852 -0.00151067 0.0123521
0.999847 -0.00167669 0.0128523
0.999843 -0.00184923 0.0133278
0.999838 -0.00202698 0.0137793
0.999834 -0.00221053 0.0142074
0.999829 -0.00239861 0.0146128
0.999824 -0.00259182 0.0149962
0.99982 -0.00278892 0.0153581
0.999815 -0.00299053 0.0156992
0.999811 -0.00319543 0.0160201
0.999806 -0.00340427 0.0163214
0.999801 -0.00361585 0.0166038
0.999797 -0.00383083 0.0168678
0.999792 -0.00404805 0.017114
0.999787 -0.00426819 0.017343
0.999782 -0.00449012 0.0175553
0.999776 -0.00471452 0.0177514
0.999771 -0.0049403 0.0179319
0.999766 -0.00516816 0.0180973
0.99976 -0.00539703 0.0182479
0.999754 -0.00562762 0.0183844
0.999748 -0.0058589 0.0185072
0.999742 -0.00609158 0.0186166
0.999736 -0.00632466 0.018713
0.99973 -0.00655887 0.0187969
0.999723 -0.00679323 0.0188687
0.999717 -0.00702847 0.0189286
0.99971 -0.00726364 0.018977
0.999703 -0.00749949 0.0190142
0.999695 -0.00773508 0.0190406
0.999688 -0.00797116 0.0190562
0.99968 -0.00820684 0.0190616
0.999673 -0.00844286 0.0190567
0.999665 -0.00867833 0.019042
0.999656 -0.00891402 0.0190175
0.999648 -0.00914906 0.0189835
0.99964 -0.00938421 0.0189401
0.999631 -0.00961862 0.0188875
0.999622 -0.00985305 0.0188259
0.999613 -0.0100867 0.0187553
0.999604 -0.0103203 0.0186758
0.999594 -0.010553 0.0185876
0.999585 -0.0107856 0.0184908
0.999575 -0.0110173 0.0183853
0.999565 -0.0112489 0.0182714
0.999555 -0.0114796 0.0181489
0.999545 -0.01171 0.018018
0.999535 -0.0119396 0.0178787
0.999524 -0.0121689 0.0177311
0.999514 -0.0123972 0.017575
0.999503 -0.0126254 0.0174105
0.999492 -0.0128526 0.0172377
0.999482 -0.0130795 0.0170565
0.999471 -0.0133055 0.0168668
0.99946 -0.0135312 0.0166688
0.999449 -0.0137559 0.0164622
0.999438 -0.0139804 0.0162471
0.999427 -0.0142038 0.0160235
0.999416 -0.014427 0.0157913
0.999405 -0.0146492 0.0155504
0.999394 -0.0148711 0.0153008
0.999382 -0.015092 0.0150425
0.999372 -0.0153125 0.0147753
0.999361 -0.0155321 0.0144993
0.99935 -0.0157512 0.0142143
0.999339 -0.0159693 0.0139203
0.999328 -0.0161869 0.0136173
0.999318 -0.0164035 0.0133051
0.999308 -0.0166196 0.0129837
0.999297 -0.0168345 0.0126531
0.999287 -0.0170489 0.0123131
0.999278 -0.017262 0.0119637
0.999268 -0.0174746 0.011605
0.999259 -0.0176858 0.0112367
0.99925 -0.0178963 0.0108588
0.999241 -0.0181053 0.0104714
0.999233 -0.0183135 0.0100743
0.999225 -0.0185202 0.0096675
0.999217 -0.0187259 0.00925097
0.99921 -0.0189299 0.00882467
0.999203 -0.0191327 0.00838859
0.999196 -0.0193336 0.00794268
0.99919 -0.0195332 0.00748695
0.999185 -0.0197307 0.00702139
0.99918 -0.0199267 0.00654599
0.999175 -0.0201203 0.00606076
0.999171 -0.0203121 0.00556574
0.999168 -0.0205013 0.00506094
0.999165 -0.0206884 0.0045464
0.999163 -0.0208726 0.00402219
0.999161 -0.0210544 0.00348837
0.99916 -0.021233 0.002945
0.99916 -0.0214087 0.0023922
0.999161 -0.0215808 0.00183005
0.999162 -0.0217497 0.0012587
0.999164 -0.0219146 0.000678275
0.999167 -0.0220758 8.89395e-05
0.999171 -0.0222324 -0.000509129
0.999175 -0.0223849 -0.00111573
0.99918 -0.0225324 -0.00173064
0.999186 -0.0226751 -0.00235363
0.999193 -0.0228122 -0.00298441
0.999201 -0.022944 -0.0036227
0.99921 -0.0230695 -0.00426818
0.99922 -0.023189 -0.0049205
0.999231 -0.0233016 -0.00557928
0.999242 -0.0234075 -0.0062441
0.999255 -0.0235057 -0.00691453
0.999268 -0.0235964 -0.00759009
0.999282 -0.0236786 -0.00827026
0.999298 -0.0237525 -0.0089545
0.999314 -0.0238172 -0.00964221
0.999331 -0.0238726 -0.0103328
0.999349 -0.0239178 -0.0110255
0.999368 -0.0239529 -0.0117196
0.999388 -0.0239769 -0.0124145
0.999409 -0.0239898 -0.0131092
0.999431 -0.0239905 -0.0138029
0.999453 -0.0239792 -0.0144947
0.999476 -0.0239548 -0.0151837
0.9995 -0.0239173 -0.0158688
0.999525 -0.0238657 -0.016549
0.999551 -0.0238 -0.0172231
0.999577 -0.0237192 -0.01789
0.999604 -0.0236232 -0.0185484
0.999631 -0.0235112 -0.0191971
0.999659 -0.0233831 -0.0198348
0.999688 -0.023238 -0.02046
0.999717 -0.0230759 -0.0210713
0.999746 -0.022896 -0.0216673
0.999775 -0.0226983 -0.0222464
0.999805 -0.022482 -0.022807
0.999835 -0.0222472 -0.0233476
0.999865 -0.0219933 -0.0238665
0.999895 -0.0217204 -0.024362
0.999925 -0.0214279 -0.0248325
0.999954 -0.0211161 -0.0252761
0.999984 -0.0207846 -0.0256913
1.00001 -0.0204337 -0.0260761
1.00004 -0.0200631 -0.026429
1.00007 -0.0196734 -0.0267482
1.0001 -0.0192643 -0.0270319
1.00012 -0.0188367 -0.0272786
1.00015 -0.0183904 -0.0274865
1.00017 -0.0179264 -0.0276542
1.0002 -0.0174448 -0.0277801
1.00022 -0.0169468 -0.0278628
1.00024 -0.0164327 -0.0279008
1.00026 -0.0159037 -0.0278931
1.00028 -0.0153605 -0.0278383
1.0003 -0.0148046 -0.0277356
1.00032 -0.0142366 -0.027584
1.00033 -0.0136584 -0.0273828
1.00035 -0.0130708 -0.0271313
1.00036 -0.0124757 -0.0268293
1.00037 -0.0118744 -0.0264764
1.00038 -0.0112686 -0.0260725
1.00038 -0.01066 -0.0256178
1.00039 -0.0100505 -0.0251125
1.00039 -0.00944162 -0.0245573
1.00039 -0.00883563 -0.0239527
1.00039 -0.00823413 -0.0232997
1.00039 -0.00763939 -0.0225994
1.00039 -0.0070531 -0.0218531
1.00038 -0.00647755 -0.0210623
1.00038 -0.00591446 -0.0202286
1.00037 -0.00536613 -0.0193538
1.00036 -0.00483425 -0.0184401
1.00035 -0.00432107 -0.0174894
1.00034 -0.00382821 -0.0165043
1.00032 -0.00335784 -0.015487
1.00031 -0.00291151 -0.0144403
1.00029 -0.00249125 -0.0133666
1.00027 -0.00209847 -0.0122688
1.00026 -0.00173508 -0.0111496
1.00024 -0.00140234 -0.010012
1.00022 -0.00110199 -0.00885869
1.0002 -0.000835108 -0.0076927
1.00018 -0.000603292 -0.00651689
1.00015 -0.000407446 -0.00533411
1.00013 -0.000248989 -0.00414718
1.00011 -0.000128665 -0.00295886
1.00008 -4.77368e-05 -0.00177183
1.00006 -6.80275e-06 -0.000588652
0.99993 -2.31573e-06 0.00050997
0.999922 -1.52604e-05 0.00149683
0.999914 -4.1539e-05 0.00245016
0.999907 -7.97122e-05 0.00337026
0.9999 -0.000130288 0.00425749
0.999893 -0.000191834 0.00511224
0.999887 -0.000264865 0.00593494
0.999881 -0.000347955 0.00672607
0.999875 -0.000441627 0.00748611
0.999869 -0.000544467 0.0082156
0.999863 -0.000657008 0.00891508
0.999858 -0.000777849 0.00958513
0.999852 -0.000907533 0.0102263
0.999847 -0.00104468 0.0108393
0.999842 -0.00118984 0.0114247
0.999837 -0.00134165 0.0119831
0.999832 -0.00150069 0.0125151
0.999828 -0.00166562 0.0130215
0.999823 -0.00183701 0.0135028
0.999818 -0.00201355 0.0139598
0.999814 -0.00219585 0.0143931
0.999809 -0.00238261 0.0148033
0.999805 -0.00257446 0.0151911
0.9998 -0.00277013 0.0155572
0.999795 -0.00297026 0.0159022
0.999791 -0.00317361 0.0162267
0.999786 -0.00338085 0.0165313
0.999781 -0.00359076 0.0168168
0.999777 -0.00380402 0.0170836
0.999772 -0.00401945 0.0173323
0.999767 -0.00423774 0.0175636
0.999762 -0.00445775 0.017778
0.999756 -0.00468018 0.017976
0.999751 -0.00490391 0.0181582
0.999745 -0.00512967 0.0183251
0.99974 -0.00535636 0.0184771
0.999734 -0.00558472 0.0186148
0.999728 -0.00581369 0.0187385
0.999722 -0.00604402 0.0188488
0.999716 -0.00627467 0.018946
0.999709 -0.0065064 0.0190305
0.999703 -0.0067382 0.0191027
0.999696 -0.00697084 0.019163
0.999689 -0.00720335 0.0192117
0.999682 -0.00743648 0.0192491
0.999674 -0.00766929 0.0192755
0.999667 -0.00790255 0.0192912
0.999659 -0.00813535 0.0192964
0.999651 -0.00836844 0.0192915
0.999643 -0.00860094 0.0192765
0.999635 -0.0088336 0.0192518
0.999626 -0.00906558 0.0192175
0.999617 -0.00929763 0.0191738
0.999608 -0.0095289 0.0191208
0.999599 -0.00976016 0.0190588
0.99959 -0.00999058 0.0189877
0.999581 -0.0102209 0.0189078
0.999571 -0.0104504 0.0188191
0.999561 -0.0106797 0.0187217
0.999551 -0.0109081 0.0186158
0.999541 -0.0111364 0.0185012
0.999531 -0.0113637 0.0183782
0.999521 -0.0115909 0.0182468
0.99951 -0.011817 0.0181069
0.999499 -0.012043 0.0179586
0.999489 -0.0122681 0.017802
0.999478 -0.0124929 0.017637
0.999467 -0.0127167 0.0174635
0.999456 -0.0129403 0.0172817
0.999444 -0.013163 0.0170914
0.999433 -0.0133855 0.0168927
0.999422 -0.013607 0.0166856
0.999411 -0.0138282 0.0164699
0.999399 -0.0140485 0.0162456
0.999388 -0.0142686 0.0160128
0.999376 -0.0144877 0.0157713
0.999365 -0.0147066 0.015521
0.999354 -0.0149245 0.0152621
0.999342 -0.0151422 0.0149942
0.999331 -0.0153588 0.0147175
0.99932 -0.0155752 0.0144319
0.999309 -0.0157906 0.0141372
0.999298 -0.0160057 0.0138334
0.999287 -0.0162198 0.0135205
0.999276 -0.0164334 0.0131983
0.999265 -0.0166461 0.0128669
0.999255 -0.0168582 0.0125261
0.999245 -0.0170693 0.0121759
0.999235 -0.0172799 0.0118162
0.999225 -0.0174893 0.0114469
0.999216 -0.017698 0.0110681
0.999206 -0.0179056 0.0106795
0.999198 -0.0181124 0.0102813
0.999189 -0.0183178 0.00987332
0.999181 -0.0185223 0.00945552
0.999173 -0.0187254 0.00902788
0.999166 -0.0189274 0.00859035
0.999159 -0.0191278 0.00814292
0.999153 -0.019327 0.00768556
0.999147 -0.0195243 0.00721826
0.999141 -0.0197202 0.00674101
0.999136 -0.0199141 0.00625382
0.999132 -0.0201063 0.00575669
0.999128 -0.0202961 0.00524964
0.999125 -0.0204841 0.00473272
0.999122 -0.0206694 0.00420595
0.99912 -0.0208525 0.00366941
0.999119 -0.0210327 0.00312314
0.999119 -0.0212103 0.00256725
0.999119 -0.0213845 0.00200181
0.99912 -0.0215558 0.00142696
0.999122 -0.0217233 0.000842808
0.999124 -0.0218874 0.00024951
0.999127 -0.0220473 -0.000352768
0.999132 -0.0222033 -0.000963841
0.999137 -0.0223546 -0.0015835
0.999143 -0.0225014 -0.00221152
0.999149 -0.022643 -0.00284763
0.999157 -0.0227794 -0.00349157
0.999166 -0.02291 -0.00414303
0.999175 -0.0230349 -0.00480166
0.999186 -0.0231531 -0.00546711
0.999197 -0.023265 -0.00613898
0.99921 -0.0233695 -0.00681684
0.999223 -0.0234668 -0.00750023
0.999237 -0.023556 -0.00818864
0.999253 -0.0236371 -0.00888155
0.999269 -0.0237093 -0.00957836
0.999286 -0.0237726 -0.0102785
0.999305 -0.023826 -0.0109812
0.999324 -0.0238695 -0.0116859
0.999344 -0.0239022 -0.0123917
0.999365 -0.0239241 -0.0130979
0.999387 -0.0239341 -0.0138036
0.99941 -0.0239323 -0.0145079
0.999433 -0.0239177 -0.0152098
0.999458 -0.0238901 -0.0159085
0.999483 -0.0238486 -0.0166026
0.999509 -0.0237932 -0.0172913
0.999536 -0.0237228 -0.0179732
0.999564 -0.0236375 -0.0186472
0.999592 -0.0235361 -0.019312
0.99962 -0.0234187 -0.0199661
0.999649 -0.0232844 -0.0206083
0.999679 -0.0231331 -0.0212371
0.999709 -0.0229639 -0.0218509
0.99974 -0.0227769 -0.0224483
0.99977 -0.0225711 -0.0230275
0.999801 -0.0223468 -0.023587
0.999832 -0.0221031 -0.0241251
0.999863 -0.0218401 -0.0246401
0.999894 -0.0215573 -0.0251301
0.999925 -0.0212549 -0.0255935
0.999955 -0.0209324 -0.0260284
0.999985 -0.0205901 -0.026433
1.00002 -0.0202276 -0.0268055
1.00004 -0.0198455 -0.0271442
1.00007 -0.0194435 -0.0274472
1.0001 -0.0190223 -0.0277128
1.00013 -0.0185819 -0.0279393
1.00015 -0.0181231 -0.028125
1.00018 -0.017646 -0.0282683
1.0002 -0.0171517 -0.0283676
1.00023 -0.0166405 -0.0284215
1.00025 -0.0161138 -0.0284287
1.00027 -0.015572 -0.0283879
1.00029 -0.0150166 -0.028298
1.00031 -0.0144484 -0.0281579
1.00032 -0.013869 -0.0279669
1.00034 -0.0132795 -0.0277244
1.00035 -0.0126817 -0.0274296
1.00036 -0.0120768 -0.0270824
1.00037 -0.0114667 -0.0266826
1.00038 -0.010853 -0.0262301
1.00038 -0.0102377 -0.0257253
1.00039 -0.00962232 -0.0251687
1.00039 -0.0090092 -0.0245607
1.00039 -0.00839999 -0.0239024
1.00039 -0.00779702 -0.0231948
1.00039 -0.00720203 -0.0224391
1.00038 -0.0066174 -0.0216368
1.00038 -0.00604492 -0.0207896
