200 200
1.00072 9.55553e-07 9.36459e-07
1.00071 1.98015e-06 1.24159e-06
1.00071 2.60785e-06 1.30027e-06
1.00071 3.28629e-06 1.30108e-06
1.00071 3.89277e-06 1.29681e-06
1.00071 4.58112e-06 1.30041e-06
1.00071 5.15539e-06 1.31372e-06
1.00071 5.75717e-06 1.3354e-06
1.0007 6.19616e-06 1.36364e-06
1.0007 6.62324e-06 1.39664e-06
1.0007 6.85757e-06 1.43302e-06
1.0007 7.05773e-06 1.47156e-06
1.00069 7.04966e-06 1.51142e-06
1.00069 6.99691e-06 1.55179e-06
1.00069 6.73e-06 1.59218e-06
1.00068 6.41551e-06 1.63205e-06
1.00068 5.88714e-06 1.67113e-06
1.00068 5.31322e-06 1.70901e-06
1.00067 4.52972e-06 1.7456e-06
1.00067 3.70587e-06 1.78057e-06
1.00067 2.67932e-06 1.81395e-06
1.00066 1.61957e-06 1.84546e-06
1.00066 3.65579e-07 1.8752e-06
1.00066 -9.13327e-07 1.90295e-06
1.00065 -2.37712e-06 1.92886e-06
1.00065 -3.85701e-06 1.95271e-06
1.00065 -5.51203e-06 1.97471e-06
1.00064 -7.1742e-06 1.99467e-06
1.00064 -9.00169e-06 2.0128e-06
1.00064 -1.08275e-05 2.02893e-06
1.00063 -1.2809e-05 2.04331e-06
1.00063 -1.47804e-05 2.05574e-06
1.00063 -1.6898e-05 2.0665e-06
1.00062 -1.89975e-05 2.07538e-06
1.00062 -2.12344e-05 2.08269e-06
1.00062 -2.34455e-05 2.0882e-06
1.00061 -2.57854e-05 2.09224e-06
1.00061 -2.80926e-05 2.09455e-06
1.00061 -3.05205e-05 2.09549e-06
1.0006 -3.29091e-05 2.09478e-06
1.0006 -3.54108e-05 2.09278e-06
1.0006 -3.78672e-05 2.08921e-06
1.0006 -4.04293e-05 2.08444e-06
1.00059 -4.29405e-05 2.07816e-06
1.00059 -4.55506e-05 2.07075e-06
1.00059 -4.81046e-05 2.0619e-06
1.00059 -5.07509e-05 2.05199e-06
1.00058 -5.33363e-05 2.04069e-06
1.00058 -5.60076e-05 2.02838e-06
1.00058 -5.86135e-05 2.01473e-06
1.00058 -6.12992e-05 2.00013e-06
1.00057 -6.39153e-05 1.98422e-06
1.00057 -6.66053e-05 1.9674e-06
1.00057 -6.92217e-05 1.94931e-06
1.00057 -7.19061e-05 1.93035e-06
1.00057 -7.45131e-05 1.91013e-06
1.00057 -7.71825e-05 1.88908e-06
1.00056 -7.97707e-05 1.8668e-06
1.00056 -8.24158e-05 1.8437e-06
1.00056 -8.49761e-05 1.81938e-06
1.00056 -8.75875e-05 1.79427e-06
