200 200
0.999001 -0.0151774 0.0137467
0.998987 -0.0153631 0.0133866
0.998973 -0.0155485 0.0130169
0.99896 -0.0157344 0.0126373
0.998947 -0.01592 0.0122479
0.998934 -0.0161061 0.0118485
0.998921 -0.0162919 0.0114391
0.998909 -0.0164782 0.0110194
0.998897 -0.0166641 0.0105895
0.998885 -0.0168505 0.0101493
0.998874 -0.0170365 0.0096987
0.998864 -0.017223 0.00923758
0.998854 -0.0174089 0.00876591
0.998844 -0.0175952 0.0082836
0.998835 -0.0177809 0.0077906
0.998827 -0.0179668 0.00728686
0.998819 -0.0181521 0.00677232
0.998812 -0.0183374 0.00624694
0.998805 -0.0185219 0.00571069
0.998799 -0.0187062 0.00516355
0.998794 -0.0188895 0.00460549
0.99879 -0.0190725 0.00403652
0.998786 -0.0192541 0.00345664
0.998784 -0.0194352 0.00286586
0.998782 -0.0196147 0.00226423
0.998781 -0.0197933 0.00165177
0.998781 -0.0199699 0.00102857
0.998782 -0.0201453 0.000394679
0.998784 -0.0203183 -0.000249792
0.998787 -0.0204897 -0.000904734
0.998791 -0.0206582 -0.00157001
0.998796 -0.0208246 -0.00224547
0.998802 -0.0209877 -0.00293094
0.998809 -0.021148 -0.0036262
0.998817 -0.0213045 -0.00433103
0.998827 -0.0214575 -0.00504517
0.998838 -0.021606 -0.00576832
0.99885 -0.0217504 -0.00650017
0.998863 -0.0218895 -0.00724035
0.998877 -0.0220237 -0.00798846
0.998893 -0.0221518 -0.00874408
0.99891 -0.0222741 -0.00950672
0.998928 -0.0223893 -0.0102759
0.998947 -0.0224978 -0.0110509
0.998968 -0.0225982 -0.0118313
0.998989 -0.0226908 -0.0126163
0.999013 -0.0227743 -0.0134052
0.999037 -0.0228488 -0.0141972
0.999062 -0.022913 -0.0149915
0.999089 -0.022967 -0.0157871
0.999117 -0.0230094 -0.0165831
0.999146 -0.0230403 -0.0173783
0.999176 -0.0230583 -0.0181717
0.999208 -0.0230634 -0.0189621
0.99924 -0.0230542 -0.0197482
0.999273 -0.0230307 -0.0205285
0.999308 -0.0229915 -0.0213018
0.999343 -0.0229365 -0.0220663
0.999379 -0.0228644 -0.0228206
0.999415 -0.0227751 -0.0235629
0.999453 -0.0226673 -0.0242914
0.999491 -0.0225408 -0.0250043
0.999529 -0.0223944 -0.0256996
0.999568 -0.0222281 -0.0263752
0.999607 -0.0220407 -0.0270291
0.999647 -0.0218321 -0.0276591
0.999687 -0.0216013 -0.0282629
0.999726 -0.0213484 -0.0288381
0.999766 -0.0210724 -0.0293825
0.999805 -0.0207735 -0.0298936
0.999844 -0.020451 -0.0303689
0.999883 -0.0201052 -0.030806
0.99992 -0.0197354 -0.0312024
0.999958 -0.0193424 -0.0315556
0.999994 -0.0189256 -0.0318631
1.00003 -0.018486 -0.0321225
1.00006 -0.0180233 -0.0323314
1.0001 -0.0175385 -0.0324875
1.00013 -0.017032 -0.0325885
1.00016 -0.0165049 -0.0326324
1.00019 -0.0159578 -0.0326171
1.00021 -0.0153923 -0.0325408
1.00024 -0.0148091 -0.0324017
1.00026 -0.0142101 -0.0321985
1.00028 -0.0135965 -0.0319298
1.0003 -0.0129704 -0.0315945
1.00032 -0.0123333 -0.0311919
1.00033 -0.0116876 -0.0307213
1.00034 -0.011035 -0.0301825
1.00035 -0.0103782 -0.0295755
1.00036 -0.00971917 -0.0289005
1.00037 -0.0090608 -0.0281581
1.00037 -0.00840521 -0.0273493
1.00037 -0.00775549 -0.026475
1.00037 -0.00711388 -0.025537
1.00036 -0.00648357 -0.0245368
1.00036 -0.00586687 -0.0234766
1.00035 -0.00526698 -0.0223586
1.00034 -0.00468625 -0.0211854
1.00032 -0.00412785 -0.0199599
1.00031 -0.00359404 -0.018685
1.00029 -0.00308792 -0.017364
1.00027 -0.00261165 -0.0160001
1.00025 -0.00216816 -0.0145969
1.00023 -0.00175945 -0.013158
1.00021 -0.0013883 -0.0116871
1.00018 -0.00105649 -0.0101877
1.00016 -0.0007666 -0.00866368
1.00013 -0.000520214 -0.00711866
1.0001 -0.000319679 -0.00555625
1.00007 -0.00016639 -0.00397999
1.00004 -6.24948e-05 -0.00239326
1.00001 -9.20581e-06 -0.000799256
0.999778 -2.59245e-06 0.000564329
0.999771 -1.54624e-05 0.0016566
0.999764 -4.10114e-05 0.00271196
0.999757 -7.76685e-05 0.00373067
0.99975 -0.000126179 0.00471305
0.999744 -0.000184959 0.00565945
0.999737 -0.00025474 0.00657029
0.999731 -0.00033393 0.00744601
0.999725 -0.000423254 0.00828708
0.99972 -0.000521117 0.00909402
0.999714 -0.000628242 0.0098674
0.999709 -0.000743036 0.0106078
0.999703 -0.000866226 0.0113158
0.999698 -0.000996227 0.0119921
0.999693 -0.00113377 0.0126374
0.999688 -0.00127729 0.0132522
0.999684 -0.00142754 0.0138375
0.999679 -0.00158294 0.0143937
0.999674 -0.00174428 0.0149218
0.999669 -0.00191001 0.0154224
0.999665 -0.00208091 0.0158963
0.99966 -0.00225549 0.0163443
0.999655 -0.00243453 0.016767
0.999651 -0.00261656 0.0171653
0.999646 -0.00280239 0.0175399
0.999641 -0.00299059 0.0178915
0.999636 -0.00318198 0.018221
0.999631 -0.00337516 0.0185288
0.999626 -0.00357097 0.018816
0.999621 -0.00376805 0.019083
0.999616 -0.00396727 0.0193306
0.99961 -0.00416728 0.0195594
0.999604 -0.00436897 0.0197702
0.999599 -0.00457105 0.0199635
0.999593 -0.00477441 0.0201399
0.999587 -0.00497779 0.0203001
0.99958 -0.00518211 0.0204445
0.999574 -0.00538613 0.0205738
0.999567 -0.00559079 0.0206885
0.99956 -0.00579488 0.0207891
0.999553 -0.00599935 0.020876
0.999545 -0.00620304 0.0209497
0.999538 -0.00640689 0.0210107
0.99953 -0.00660977 0.0210594
0.999522 -0.00681265 0.0210961
0.999513 -0.0070144 0.0211212
0.999505 -0.00721602 0.0211351
0.999496 -0.0074164 0.0211381
0.999486 -0.00761654 0.0211304
0.999477 -0.00781537 0.0211125
0.999467 -0.00801388 0.0210845
0.999457 -0.00821103 0.0210467
0.999447 -0.00840781 0.0209992
0.999436 -0.00860321 0.0209424
0.999426 -0.00879821 0.0208764
0.999415 -0.00899183 0.0208013
0.999403 -0.00918505 0.0207174
0.999392 -0.00937691 0.0206246
0.99938 -0.00956838 0.0205233
0.999368 -0.00975851 0.0204134
0.999356 -0.0099483 0.020295
0.999343 -0.0101368 0.0201683
0.99933 -0.010325 0.0200333
0.999317 -0.010512 0.01989
0.999304 -0.0106987 0.0197384
0.999291 -0.0108843 0.0195787
0.999277 -0.0110697 0.0194108
0.999263 -0.011254 0.0192347
0.999249 -0.0114382 0.0190503
0.999235 -0.0116214 0.0188578
0.999221 -0.0118046 0.0186571
0.999207 -0.0119869 0.0184481
0.999192 -0.0121692 0.0182308
0.999177 -0.0123507 0.0180051
0.999163 -0.0125324 0.017771
0.999148 -0.0127133 0.0175285
0.999133 -0.0128945 0.0172774
0.999118 -0.013075 0.0170178
0.999103 -0.0132558 0.0167494
0.999088 -0.0134361 0.0164723
0.999073 -0.0136167 0.0161864
0.999057 -0.0137969 0.0158916
0.999042 -0.0139775 0.0155877
0.999028 -0.0141577 0.0152748
0.999013 -0.0143385 0.0149526
0.998998 -0.0145189 0.0146212
0.998983 -0.0146998 0.0142804
0.998969 -0.0148805 0.0139301
0.998955 -0.0150619 0.0135702
0.99894 -0.0152429 0.0132006
0.998927 -0.0154247 0.0128212
0.998913 -0.0156062 0.012432
0.9989 -0.0157884 0.0120327
0.998887 -0.0159704 0.0116234
0.998874 -0.016153 0.0112039
0.998861 -0.0163355 0.0107742
0.99885 -0.0165186 0.0103341
0.998838 -0.0167014 0.0098836
0.998827 -0.0168849 0.00942255
0.998816 -0.0170681 0.00895091
0.998806 -0.0172518 0.00846859
0.998797 -0.0174352 0.00797553
0.998788 -0.017619 0.00747166
0.99878 -0.0178023 0.00695693
0.998772 -0.017986 0.00643129
0.998765 -0.018169 0.00589469
0.998759 -0.0183522 0.00534709
0.998753 -0.0185346 0.00478848
0.998748 -0.0187169 0.00421884
0.998744 -0.0188982 0.00363816
0.998741 -0.0190792 0.00304645
0.998739 -0.0192589 0.00244373
0.998738 -0.0194381 0.00183002
0.998737 -0.0196156 0.00120538
0.998738 -0.0197922 0.000569866
0.998739 -0.0199668 -7.64382e-05
0.998742 -0.0201401 -0.000733437
0.998746 -0.0203109 -0.00140101
0.99875 -0.0204799 -0.00207903
0.998756 -0.020646 -0.00276732
0.998763 -0.0208098 -0.0034657
0.998771 -0.02097 -0.00417396
0.998781 -0.0211273 -0.00489186
0.998791 -0.0212804 -0.00561912
0.998803 -0.0214299 -0.00635545
0.998816 -0.0215745 -0.00710051
0.99883 -0.0217146 -0.00785391
0.998846 -0.021849 -0.00861526
0.998862 -0.0219781 -0.00938408
0.998881 -0.0221007 -0.0101599
0.9989 -0.0222169 -0.0109421
0.998921 -0.0223255 -0.0117302
0.998943 -0.0224267 -0.0125235
0.998966 -0.0225193 -0.0133212
0.99899 -0.0226033 -0.0141226
0.999016 -0.0226775 -0.0149269
0.999043 -0.0227419 -0.0157332
0.999071 -0.0227952 -0.0165405
0.999101 -0.0228373 -0.0173477
0.999131 -0.022867 -0.0181538
0.999163 -0.0228842 -0.0189576
0.999196 -0.0228874 -0.0197578
0.99923 -0.0228767 -0.020553
0.999265 -0.0228506 -0.0213418
0.999301 -0.022809 -0.0221227
0.999337 -0.0227505 -0.022894
0.999375 -0.0226751 -0.0236541
0.999413 -0.0225813 -0.0244011
0.999452 -0.0224691 -0.0251331
0.999492 -0.0223371 -0.0258483
0.999532 -0.0221852 -0.0265444
0.999572 -0.0220121 -0.0272195
0.999613 -0.0218179 -0.0278711
0.999653 -0.0216014 -0.0284971
0.999694 -0.0213626 -0.0290951
0.999735 -0.0211005 -0.0296626
0.999776 -0.0208152 -0.0301971
0.999816 -0.0205059 -0.0306961
0.999856 -0.0201729 -0.0311571
0.999896 -0.0198155 -0.0315773
0.999934 -0.0194343 -0.0319543
0.999972 -0.0190287 -0.0322855
1.00001 -0.0185995 -0.0325682
1.00004 -0.0181465 -0.0328
1.00008 -0.0176707 -0.0329785
1.00011 -0.0171722 -0.0331011
1.00014 -0.0166523 -0.0331657
1.00017 -0.0161114 -0.0331702
1.0002 -0.0155511 -0.0331124
1.00023 -0.014972 -0.0329906
1.00025 -0.0143762 -0.0328031
1.00028 -0.0137646 -0.0325485
1.0003 -0.0131395 -0.0322256
1.00031 -0.0125023 -0.0318333
1.00033 -0.0118554 -0.031371
1.00034 -0.0112006 -0.0308383
1.00035 -0.0105406 -0.030235
1.00036 -0.00987739 -0.0295613
1.00037 -0.00921391 -0.0288176
1.00037 -0.00855236 -0.0280048
1.00037 -0.0078959 -0.027124
1.00037 -0.00724683 -0.0261765
1.00037 -0.00660845 -0.0251642
1.00036 -0.00598316 -0.024089
1.00035 -0.00537427 -0.0229532
1.00034 -0.00478421 -0.0217594
1.00033 -0.00421629 -0.0205105
1.00032 -0.00367287 -0.0192095
1.0003 -0.00315718 -0.0178596
1.00028 -0.00267148 -0.0164643
1.00026 -0.00221885 -0.0150272
1.00024 -0.00180139 -0.0135519
1.00022 -0.00142201 -0.0120421
1.00019 -0.0010826 -0.0105018
1.00016 -0.000785869 -0.00893464
1.00014 -0.000533501 -0.00734446
1.00011 -0.000327969 -0.00573498
1.00008 -0.000170766 -0.00410982
1.00005 -6.41583e-05 -0.00247246
1.00002 -9.45188e-06 -0.000826176
0.999756 -2.57913e-06 0.000570667
0.999749 -1.53657e-05 0.00167523
0.999741 -4.07661e-05 0.00274247
0.999735 -7.72034e-05 0.00377265
0.999728 -0.000125439 0.00476608
0.999721 -0.000183879 0.00572312
0.999715 -0.00025327 0.00664416
0.999709 -0.000332007 0.00752964
0.999703 -0.000420829 0.00838003
0.999698 -0.000518124 0.00919587
0.999692 -0.000624627 0.0099777
0.999687 -0.000738731 0.0107261
0.999681 -0.00086117 0.0114417
0.999676 -0.000990345 0.0121252
0.999671 -0.001127 0.0127772
0.999666 -0.00126954 0.0133984
0.999662 -0.00141873 0.0139895
0.999657 -0.001573 0.0145513
0.999652 -0.00173311 0.0150845
0.999647 -0.00189751 0.0155899
0.999643 -0.002067 0.0160681
0.999638 -0.00224005 0.0165201
0.999634 -0.00241747 0.0169465
0.999629 -0.00259777 0.0173482
0.999624 -0.00278176 0.0177258
0.999619 -0.002968 0.0180802
0.999614 -0.00315732 0.018412
0.999609 -0.00334831 0.0187221
0.999604 -0.00354182 0.0190111
0.999599 -0.00373647 0.0192797
0.999594 -0.00393313 0.0195288
0.999589 -0.00413047 0.0197588
0.999583 -0.00432938 0.0199705
0.999577 -0.00452853 0.0201646
0.999571 -0.00472886 0.0203416
0.999565 -0.00492907 0.0205022
0.999559 -0.00513011 0.0206469
0.999552 -0.00533073 0.0207764
0.999545 -0.00553187 0.020891
0.999538 -0.00573232 0.0209914
0.999531 -0.00593304 0.0210781
0.999524 -0.00613285 0.0211515
0.999516 -0.00633273 0.021212
0.999508 -0.00653152 0.0212601
0.9995 -0.0067302 0.0212962
0.999492 -0.00692765 0.0213207
0.999483 -0.00712487 0.0213338
0.999474 -0.00732076 0.021336
0.999465 -0.00751631 0.0213276
0.999455 -0.00771045 0.0213088
0.999445 -0.0079042 0.0212799
0.999435 -0.00809649 0.0212412
0.999425 -0.00828834 0.0211928
0.999414 -0.00847872 0.0211351
0.999403 -0.00866865 0.0210681
0.999392 -0.00885711 0.0209921
0.999381 -0.00904512 0.0209073
0.999369 -0.00923169 0.0208136
0.999357 -0.00941783 0.0207114
0.999345 -0.00960258 0.0206006
0.999332 -0.00978693 0.0204814
0.99932 -0.00996995 0.0203539
0.999307 -0.0101526 0.0202181
0.999294 -0.0103341 0.020074
0.99928 -0.0105152 0.0199218
0.999266 -0.0106952 0.0197614
0.999253 -0.0108749 0.0195928
0.999239 -0.0110536 0.0194161
0.999224 -0.0112322 0.0192313
0.99921 -0.0114097 0.0190383
0.999195 -0.0115873 0.018837
0.999181 -0.0117639 0.0186276
0.999166 -0.0119406 0.0184099
0.999151 -0.0121165 0.0181839
0.999136 -0.0122925 0.0179496
0.999121 -0.0124679 0.0177068
0.999105 -0.0126435 0.0174556
0.99909 -0.0128185 0.0171958
0.999075 -0.0129938 0.0169273
0.999059 -0.0131687 0.0166502
0.999044 -0.0133439 0.0163643
0.999028 -0.0135188 0.0160695
0.999013 -0.0136942 0.0157657
0.998998 -0.0138692 0.0154528
0.998982 -0.0140449 0.0151308
0.998967 -0.0142203 0.0147995
0.998952 -0.0143964 0.0144589
0.998937 -0.0145722 0.0141088
0.998922 -0.0147489 0.0137492
0.998908 -0.0149253 0.0133799
0.998894 -0.0151026 0.0130008
0.99888 -0.0152798 0.0126118
0.998866 -0.0154577 0.0122129
0.998852 -0.0156356 0.0118039
0.998839 -0.0158144 0.0113848
0.998826 -0.0159931 0.0109553
0.998814 -0.0161726 0.0105155
0.998802 -0.016352 0.0100653
0.99879 -0.0165322 0.00960451
0.998779 -0.0167124 0.0091331
0.998769 -0.0168932 0.00865097
0.998759 -0.0170739 0.00815806
0.998749 -0.0172553 0.00765429
0.998741 -0.0174364 0.0071396
0.998733 -0.0176181 0.00661393
0.998725 -0.0177994 0.00607723
0.998718 -0.0179811 0.00552945
0.998712 -0.0181623 0.00497056
0.998707 -0.0183437 0.00440052
0.998703 -0.0185243 0.00381933
0.998699 -0.018705 0.00322698
0.998697 -0.0188847 0.00262348
0.998695 -0.0190641 0.00200883
0.998694 -0.0192422 0.00138309
0.998694 -0.0194197 0.00074629
0.998695 -0.0195955 9.85009e-05
0.998698 -0.0197704 -0.000560196
0.998701 -0.0199432 -0.0012297
0.998705 -0.0201146 -0.00190989
0.998711 -0.0202835 -0.00260062
0.998718 -0.0204504 -0.00330172
0.998725 -0.0206141 -0.00401301
0.998735 -0.0207754 -0.00473425
0.998745 -0.0209329 -0.0054652
0.998756 -0.0210872 -0.00620558
0.998769 -0.021237 -0.00695507
0.998783 -0.0213828 -0.00771333
0.998799 -0.0215234 -0.00847995
0.998815 -0.0216591 -0.0092545
0.998833 -0.0217887 -0.0100365
0.998853 -0.0219125 -0.0108255
0.998874 -0.0220291 -0.0116208
0.998896 -0.0221389 -0.0124218
0.998919 -0.0222404 -0.0132279
0.998944 -0.0223338 -0.0140383
0.99897 -0.0224179 -0.0148522
0.998997 -0.0224927 -0.0156686
0.999025 -0.0225567 -0.0164868
0.999055 -0.0226102 -0.0173056
0.999086 -0.0226515 -0.018124
0.999118 -0.0226808 -0.0189408
0.999152 -0.0226965 -0.0197547
0.999186 -0.0226987 -0.0205644
0.999222 -0.0226859 -0.0213685
0.999258 -0.0226579 -0.0221654
0.999296 -0.0226133 -0.0229534
0.999334 -0.0225521 -0.0237311
0.999373 -0.0224726 -0.0244964
0.999413 -0.022375 -0.0252475
0.999454 -0.0222577 -0.0259824
0.999495 -0.0221206 -0.026699
0.999536 -0.0219624 -0.0273952
0.999578 -0.0217831 -0.0280686
0.99962 -0.0215814 -0.0287169
0.999662 -0.0213573 -0.0293378
0.999704 -0.0211097 -0.0299286
0.999746 -0.0208386 -0.0304868
0.999788 -0.0205433 -0.0310099
0.99983 -0.0202238 -0.0314951
0.999871 -0.0198795 -0.0319397
0.999911 -0.0195108 -0.0323411
0.99995 -0.0191172 -0.0326966
0.999989 -0.0186993 -0.0330034
1.00003 -0.0182569 -0.0332589
1.00006 -0.0177909 -0.0334605
1.0001 -0.0173013 -0.0336056
1.00013 -0.0167895 -0.033692
1.00016 -0.0162556 -0.0337171
1.00019 -0.0157013 -0.0336789
1.00022 -0.0151272 -0.0335754
1.00025 -0.0145353 -0.0334048
1.00027 -0.0139266 -0.0331653
1.00029 -0.0133032 -0.0328558
1.00031 -0.0126666 -0.032475
1.00033 -0.0120193 -0.032022
1.00034 -0.0113629 -0.0314964
1.00036 -0.0107002 -0.0308978
1.00036 -0.0100334 -0.0302264
1.00037 -0.00936528 -0.0294823
1.00038 -0.00869821 -0.0286665
1.00038 -0.0080354 -0.0277798
1.00038 -0.00737923 -0.0268237
1.00038 -0.00673308 -0.0257998
1.00037 -0.00609943 -0.0247101
1.00036 -0.00548173 -0.0235569
1.00035 -0.0048825 -0.0223428
1.00034 -0.00430516 -0.0210706
1.00033 -0.00375221 -0.0197435
1.00031 -0.00322698 -0.0183647
1.00029 -0.00273186 -0.0169378
1.00027 -0.00227007 -0.0154664
1.00025 -0.00184382 -0.0139542
1.00022 -0.00145615 -0.0124052
1.0002 -0.00110907 -0.0108231
1.00017 -0.00080542 -0.00921205
1.00014 -0.000546996 -0.00757581
1.00011 -0.000336397 -0.00591822
1.00008 -0.000175219 -0.00424301
1.00005 -6.58523e-05 -0.00255376
1.00002 -9.70273e-06 -0.000853829
0.999733 -2.5668e-06 0.000576963
0.999726 -1.5276e-05 0.00169374
0.999719 -4.05392e-05 0.0027728
0.999712 -7.67733e-05 0.00381439
0.999705 -0.000124755 0.00481882
0.999699 -0.000182881 0.00578643
0.999693 -0.00025191 0.00671762
0.999687 -0.000330226 0.0076128
0.999681 -0.000418577 0.00847247
0.999675 -0.000515339 0.00929714
0.99967 -0.000621256 0.0100874
0.999664 -0.000734704 0.0108437
0.999659 -0.000856427 0.0115668
0.999654 -0.000984809 0.0122574
0.999649 -0.0011206 0.012916
0.999644 -0.0012622 0.0135435
0.999639 -0.00141036 0.0141404
0.999635 -0.0015635 0.0147077
0.99963 -0.0017224 0.0152459
0.999625 -0.00188549 0.0157559
0.999621 -0.00205357 0.0162385
0.999616 -0.0022251 0.0166944
0.999611 -0.00240089 0.0171244
0.999607 -0.00257943 0.0175293
0.999602 -0.00276157 0.0179098
0.999597 -0.00294582 0.0182668
0.999593 -0.00313304 0.018601
0.999588 -0.0033218 0.0189131
0.999583 -0.00351296 0.0192038
0.999577 -0.00370512 0.019474
0.999572 -0.00389918 0.0197243
0.999567 -0.00409377 0.0199554
0.999561 -0.00428981 0.020168
0.999555 -0.00448596 0.0203627
0.99955 -0.00468316 0.0205402
0.999543 -0.00488011 0.0207011
0.999537 -0.00507776 0.020846
0.999531 -0.00527486 0.0209754
0.999524 -0.00547236 0.0210899
0.999517 -0.00566904 0.0211901
0.99951 -0.00586588 0.0212763
0.999502 -0.00606169 0.0213492
0.999495 -0.00625744 0.0214092
0.999487 -0.00645199 0.0214567
0.999478 -0.00664633 0.021492
0.99947 -0.00683932 0.0215157
0.999461 -0.00703197 0.021528
0.999452 -0.00722319 0.0215293
0.999443 -0.00741398 0.02152
0.999433 -0.00760326 0.0215002
0.999423 -0.00779205 0.0214704
0.999413 -0.00797929 0.0214307
0.999403 -0.00816602 0.0213813
0.999392 -0.00835119 0.0213226
0.999381 -0.00853583 0.0212546
0.99937 -0.00871893 0.0211777
0.999358 -0.00890152 0.0210918
0.999346 -0.0090826 0.0209972
0.999334 -0.00926319 0.0208941
0.999322 -0.00944233 0.0207824
0.999309 -0.00962104 0.0206623
0.999296 -0.00979836 0.0205339
0.999283 -0.00997531 0.0203973
0.99927 -0.0101509 0.0202525
0.999256 -0.0103263 0.0200995
0.999242 -0.0105004 0.0199384
0.999228 -0.0106743 0.0197692
0.999214 -0.0108471 0.0195919
0.9992 -0.0110198 0.0194064
0.999185 -0.0111914 0.0192129
0.99917 -0.0113631 0.0190112
0.999155 -0.0115338 0.0188014
0.99914 -0.0117046 0.0185834
0.999125 -0.0118746 0.0183571
0.999109 -0.0120448 0.0181224
0.999094 -0.0122143 0.0178795
0.999078 -0.0123841 0.0176281
0.999062 -0.0125533 0.0173682
0.999047 -0.012723 0.0170997
0.999031 -0.0128921 0.0168225
0.999015 -0.0130618 0.0165367
0.998999 -0.013231 0.0162419
0.998984 -0.0134009 0.0159383
0.998968 -0.0135705 0.0156256
0.998952 -0.0137408 0.0153038
0.998937 -0.0139109 0.0149728
0.998921 -0.0140818 0.0146325
0.998906 -0.0142526 0.0142827
0.998891 -0.0144243 0.0139234
0.998876 -0.0145958 0.0135545
0.998861 -0.0147684 0.0131758
0.998847 -0.0149409 0.0127873
0.998832 -0.0151144 0.0123888
0.998818 -0.0152879 0.0119803
0.998805 -0.0154624 0.0115616
0.998791 -0.0156371 0.0111326
0.998779 -0.0158127 0.0106933
0.998766 -0.0159884 0.0102435
0.998754 -0.0161651 0.00978318
0.998743 -0.0163418 0.00931218
0.998732 -0.0165196 0.00883045
0.998721 -0.0166973 0.00833791
0.998711 -0.016876 0.00783446
0.998702 -0.0170546 0.00732004
0.998694 -0.017234 0.00679458
0.998686 -0.0174132 0.00625802
0.998678 -0.0175932 0.00571031
0.998672 -0.0177728 0.0051514
0.998666 -0.017953 0.00458126
0.998661 -0.0181327 0.00399985
0.998658 -0.0183127 0.00340715
0.998654 -0.018492 0.00280318
0.998652 -0.0186713 0.00218792
0.998651 -0.0188497 0.0015614
0.998651 -0.0190278 0.000923653
0.998652 -0.0192046 0.000274731
0.998654 -0.0193808 -0.000385303
0.998656 -0.0195553 -0.00105636
0.998661 -0.0197288 -0.00173834
0.998666 -0.0199001 -0.00243112
0.998672 -0.0200698 -0.00313454
0.99868 -0.0202369 -0.00384844
0.998689 -0.0204018 -0.0045726
0.998699 -0.0205634 -0.00530681
0.99871 -0.0207222 -0.00605081
0.998723 -0.0208771 -0.00680429
0.998737 -0.0210284 -0.00756693
0.998752 -0.0211749 -0.00833836
0.998769 -0.021317 -0.00911818
0.998787 -0.0214534 -0.00990593
0.998806 -0.0215845 -0.0107011
0.998827 -0.021709 -0.0115032
0.998849 -0.0218271 -0.0123115
0.998872 -0.0219374 -0.0131255
0.998897 -0.0220402 -0.0139443
0.998923 -0.022134 -0.0147673
0.998951 -0.0222191 -0.0155936
0.998979 -0.0222939 -0.0164222
0.99901 -0.0223586 -0.0172521
0.999041 -0.0224116 -0.0180823
0.999074 -0.022453 -0.0189117
0.999108 -0.0224813 -0.0197389
0.999143 -0.0224965 -0.0205627
0.999179 -0.022497 -0.0213816
0.999216 -0.0224828 -0.0221942
0.999254 -0.0224523 -0.0229988
0.999293 -0.0224054 -0.0237936
0.999333 -0.0223407 -0.024577
0.999374 -0.0222579 -0.0253469
0.999415 -0.0221557 -0.0261015
0.999457 -0.0220338 -0.0268385
0.9995 -0.021891 -0.0275557
0.999543 -0.021727 -0.0282509
0.999586 -0.0215406 -0.0289217
0.99963 -0.0213318 -0.0295655
0.999673 -0.0210992 -0.0301799
0.999717 -0.0208431 -0.0307621
0.99976 -0.0205624 -0.0313095
0.999803 -0.0202572 -0.0318194
0.999845 -0.0199268 -0.0322889
0.999887 -0.0195714 -0.0327153
0.999928 -0.0191905 -0.0330956
0.999968 -0.0187848 -0.0334271
1.00001 -0.0183538 -0.0337071
1.00005 -0.0178984 -0.0339327
1.00008 -0.0174187 -0.0341012
1.00012 -0.0169157 -0.0342102
1.00015 -0.0163897 -0.034257
1.00018 -0.0158423 -0.0342395
1.00021 -0.0152741 -0.0341553
1.00024 -0.014687 -0.0340026
1.00026 -0.0140819 -0.0337794
1.00029 -0.013461 -0.0334844
1.00031 -0.0128258 -0.0331162
1.00033 -0.0121786 -0.0326737
1.00034 -0.0115213 -0.0321563
1.00036 -0.0108567 -0.0315635
1.00037 -0.0101868 -0.0308953
1.00038 -0.00951463 -0.0301519
1.00038 -0.00884252 -0.0293339
1.00038 -0.00817379 -0.0284422
1.00038 -0.00751088 -0.0274781
1.00038 -0.00685728 -0.0264432
1.00038 -0.00621555 -0.0253396
1.00037 -0.00558926 -0.0241694
1.00036 -0.00498102 -0.0229353
1.00035 -0.0043944 -0.0216401
1.00033 -0.00383199 -0.020287
1.00032 -0.00329728 -0.0188793
1.0003 -0.00279276 -0.0174206
1.00028 -0.00232179 -0.0159146
1.00026 -0.00188671 -0.0143651
